Chromosome,Plasmid
NZ_CP010017.1,NZ_CP010016.1
NZ_CP022364.1,NZ_CP022367.1
NZ_CP052080.1,NZ_CP052081.1
NZ_CP062815.1,NZ_CP062820.1
NZ_CP030850.1,NZ_CP030851.1
NZ_CP026307.1,NZ_CP026308.1
NZ_CP088285.1,NZ_CP088284.1
NZ_CP015115.1,NZ_CP015116.1
NC_010557.1,NC_010553.1
NZ_CP015959.1,NZ_CP015960.1
NZ_CP079634.1,NZ_CP079635.1
NZ_AP023272.1,NZ_AP023275.1
NZ_AP023174.1,NZ_AP023176.1
NZ_CP022768.1,NZ_CP022769.1
NZ_CP052108.1,NZ_CP052109.1
NZ_CP033076.1,NZ_CP033074.1
NZ_CP049316.1,NZ_CP049317.1
NZ_CP049316.1,NZ_CP049318.1
NZ_CP022759.1,NZ_CP022760.1
NZ_CP020370.1,NZ_CP020372.1
NZ_CP022796.1,NZ_CP022797.1
NZ_CP035633.1,NZ_CP035634.1
NZ_AP024097.1,NZ_AP024098.1
NC_003295.1,NC_003296.1
NZ_CP071129.1,NZ_CP071131.1
NZ_CP076120.1,NZ_CP076122.1
NZ_CP065531.1,NZ_CP065532.1
NZ_CP022798.1,NZ_CP022799.1
NZ_CP052133.1,NZ_CP052134.1
NZ_CP022772.1,NZ_CP022773.1
NZ_CP086297.1,NZ_CP086300.1
NZ_CP022763.1,NZ_CP022764.1
NZ_CP062826.1,NZ_CP062831.1
NZ_CP079155.1,NZ_CP079159.1
NZ_CP021075.1,NZ_CP021076.1
NZ_CP052130.1,NZ_CP052131.1
NZ_CP052092.1,NZ_CP052093.1
NZ_CP052086.1,NZ_CP052087.1
NZ_CP084286.1,NZ_CP084285.1
NZ_CP084286.1,NZ_CP084287.1
NZ_CP084286.1,NZ_CP084288.1
NZ_CP011919.1,NZ_CP011920.1
NZ_CP049147.1,NZ_CP049148.1
NC_016622.1,NC_016623.1
NZ_CP025430.1,NZ_CP025431.1
NZ_CP052114.1,NZ_CP052115.1
NZ_AP022261.1,NZ_AP022262.1
NZ_CP011047.1,NZ_CP011048.1
NZ_CP015229.1,NZ_CP012498.1
NZ_CP045355.1,NZ_CP045356.1
NZ_CP032321.1,NZ_CP032322.1
NZ_CP032321.1,NZ_CP032325.1
NZ_CP052100.1,NZ_CP052101.1
NZ_CP071060.1,NZ_CP071061.1
NZ_CP079673.1,NZ_CP079676.1
NZ_CP069245.1,NZ_CP069246.1
NZ_CP056083.1,NZ_CP056084.1
NZ_CP084283.1,NZ_CP084285.1
NZ_CP084283.1,NZ_CP084287.1
NZ_CP084283.1,NZ_CP084288.1
NZ_CP022780.1,NZ_CP022781.1
NZ_CP013368.1,NZ_CP013369.1
NZ_CP013418.1,NZ_CP013419.1
NZ_CP082346.1,NZ_CP082348.1
NZ_CP079138.1,NZ_CP079141.1
NZ_CP052102.1,NZ_CP052103.1
NZ_CP082147.1,NZ_CP082148.1
NZ_CP064857.1,NZ_CP064859.1
NZ_CP022765.1,NZ_CP022766.1
NZ_CP022005.1,NZ_CP022007.1
NZ_CP014129.2,NZ_CP014127.2
NZ_CP015037.1,NZ_CP015038.1
NZ_CP010191.1,NZ_CP010192.1
NC_012721.2,NC_012725.2
NC_010551.1,NC_010553.1
NZ_CP007793.1,NZ_CP007796.1
NZ_CP007793.1,NZ_CP007794.1
NZ_CP090498.1,NZ_CP090500.1
NZ_CP090439.1,NZ_CP090440.1
NZ_CP084265.1,NZ_CP084267.1
NZ_CP073704.1,NZ_CP073707.1
NZ_CP015228.1,NZ_CP012500.1
NZ_CP084261.1,NZ_CP084262.1
NZ_CP032345.1,NZ_CP032346.1
NZ_CP006877.1,NZ_CP006880.1
NZ_CP052070.1,NZ_CP052071.1
NZ_CP009322.1,NZ_CP009321.1
NZ_AP024159.1,NZ_AP024160.1
NZ_CP013370.1,NZ_CP013369.1
NZ_CP022481.1,NZ_CP022482.1
NZ_CP022989.1,NZ_CP022991.1
NZ_CP012939.1,NZ_CP012940.1
NZ_CP076060.1,NZ_CP076061.1
NZ_CP013663.1,NZ_CP012499.1
NZ_CP013371.1,NZ_CP013369.1
NZ_CP015850.1,NZ_CP015851.1
NZ_CP012747.1,NZ_CP012748.1
NZ_CP022757.1,NZ_CP022758.1
NZ_CP023203.1,NZ_CP023206.1
NZ_CP023203.1,NZ_CP023205.1
NZ_CP073664.1,NZ_CP073663.1
NZ_CP052867.1,NZ_CP052865.1
NZ_CP011918.1,NZ_CP011920.1
NZ_CP052864.1,NZ_CP052865.1
NZ_CP052078.1,NZ_CP052079.1
NZ_CP052126.1,NZ_CP052127.1
NZ_CP012943.1,NZ_CP012944.1
NZ_CP033430.1,NZ_CP033429.1
NZ_CP052082.1,NZ_CP052083.1
NZ_CP020384.1,NZ_CP020385.1
NC_013854.1,NC_013855.1
NZ_CP072742.1,NZ_CP072743.1
NZ_CP015036.1,NZ_CP015038.1
NZ_AP023257.1,NZ_AP023259.1
NZ_CP022782.1,NZ_CP022783.1
NZ_CP027107.1,NZ_CP049260.1
NZ_CP053573.1,NZ_CP053574.1
NZ_CP021074.1,NZ_CP021076.1
NZ_CP049150.1,NZ_CP049151.1
NZ_CP022788.1,NZ_CP022789.1
NZ_CP052120.1,NZ_CP052121.1
NZ_CP022213.1,NZ_CP022209.1
NZ_CP013414.1,NZ_CP013415.1
NZ_CP022774.1,NZ_CP022775.1
NZ_CP022006.1,NZ_CP022007.1
NC_020260.1,NC_020263.1
NZ_CP014207.1,NZ_CP014208.1
NZ_CP072683.1,NZ_CP072685.1
NZ_CP049144.1,NZ_CP049145.1
NZ_CP022770.1,NZ_CP022771.1
NZ_CP049787.1,NZ_CP049788.1
NZ_CP012253.1,NZ_CP012255.1
NZ_CP009323.1,NZ_CP009321.1
NZ_CP009764.1,NZ_CP009763.1
NZ_CP021158.1,NZ_CP021160.1
NZ_CP052124.1,NZ_CP052125.1
NZ_AP018172.1,NZ_AP018173.1
NZ_CP013416.1,NZ_CP013415.1
NZ_CP074143.1,NZ_CP074146.1
NZ_CP090356.1,NZ_CP090357.1
NZ_CP017886.1,NZ_CP017887.1
NZ_CP077649.1,NZ_CP077650.1
NZ_AP019856.1,NZ_AP019857.1
NZ_CP016612.1,NZ_CP016613.1
NZ_CP016904.1,NZ_CP016905.1
NZ_CP062832.1,NZ_CP062837.1
NC_011312.1,NC_011311.1
NZ_CP022778.1,NZ_CP022779.1
NZ_CP052074.1,NZ_CP052075.1
NZ_CP015230.1,NZ_CP015231.1
NZ_CP009354.1,NZ_CP009356.1
NZ_CP079164.1,NZ_CP079166.1
NZ_CP013417.1,NZ_CP013419.1
NZ_CP052090.1,NZ_CP052091.1
NZ_CP096251.1,NZ_CP096252.1
NZ_CP054619.1,NZ_CP054616.1
NZ_CP051173.1,NZ_CP051174.1
NC_012724.2,NC_012725.2
NZ_AP024105.1,NZ_AP024106.1
NZ_CP010180.1,NZ_CP010181.1
NZ_AP024157.1,NZ_AP024158.1
NZ_CP045088.1,NZ_CP045089.1
NZ_CP022761.1,NZ_CP022762.1
NZ_CP022792.1,NZ_CP022793.1
NZ_CP022755.1,NZ_CP022756.1
NZ_CP027852.1,NZ_CP027853.1
NZ_CP032339.1,NZ_CP032340.1
NZ_CP011018.1,NZ_CP011019.1
NZ_LN868943.1,NZ_LN868944.1
NZ_CP062883.1,NZ_CP062888.1
NZ_CP052118.1,NZ_CP052119.1
NZ_CP064858.1,NZ_CP064859.1
NZ_CP013413.1,NZ_CP013412.1
NZ_CP052094.1,NZ_CP052095.1
NZ_FO818637.1,NZ_FO818638.1
NZ_CP042357.1,NZ_CP042358.1
NC_015968.1,NC_015963.1
NZ_CP084260.1,NZ_CP084262.1
NZ_CP074170.1,NZ_CP074171.1
NZ_CP074170.1,NZ_CP074172.1
NZ_CP074170.1,NZ_CP074173.1
NZ_CP017562.2,NZ_CP017563.2
NZ_CP021448.1,NZ_CP021449.1
NZ_CP078110.1,NZ_CP078112.1
NZ_CP052096.1,NZ_CP052097.1
NC_015381.1,NC_015383.1
NC_015381.1,NC_015377.1
NC_015381.1,NC_015382.1
NZ_CP090438.1,NZ_CP090440.1
NZ_CP033466.1,NZ_CP033469.1
NZ_CP059489.1,NZ_CP059490.1
NC_010623.1,NC_010625.1
NZ_CP022210.1,NZ_CP022209.1
NZ_CP081848.1,NZ_CP081849.1
NZ_CP052072.1,NZ_CP052073.1
NZ_CP022786.1,NZ_CP022787.1
NZ_CP071914.1,NZ_CP071915.1
NZ_CP012746.1,NZ_CP012748.1
NZ_CP062838.1,NZ_CP062843.1
NZ_CP098777.1,NZ_CP098775.1
NC_022041.1,NC_022044.1
NZ_CP090502.1,NZ_CP090503.1
NZ_CP049156.1,NZ_CP049157.1
NZ_CP049156.1,NZ_CP049158.1
NZ_CP019062.1,NZ_CP019063.1
NZ_AP023205.1,NZ_AP023206.1
NC_017574.1,NC_017575.1
NZ_CP073702.1,NZ_CP073707.1
NZ_AP022177.1,NZ_AP022179.1
NZ_CP013411.1,NZ_CP013412.1
NZ_CP038853.1,NZ_CP038854.1
NZ_CP053543.1,NZ_CP053542.1
NZ_CP052122.1,NZ_CP052123.1
NC_010622.1,NC_010625.1
NZ_CP029829.1,NZ_CP029831.1
NZ_CP062876.1,NZ_CP062879.1
NZ_CP052084.1,NZ_CP052085.1
NZ_CP012914.1,NZ_CP012915.1
NZ_CP073667.1,NZ_CP073663.1
NZ_CP013103.1,NZ_CP013104.1
NZ_CP052088.1,NZ_CP052089.1
NZ_CP033431.1,NZ_CP033429.1
NC_017531.2,NC_017533.1
NZ_CP084272.1,NZ_CP084273.1
NZ_CP084272.1,NZ_CP084275.1
NZ_CP022990.1,NZ_CP022991.1
NZ_CP046162.1,NZ_CP046163.1
NC_009348.1,NC_009349.1
NZ_CP084284.1,NZ_CP084285.1
NZ_CP084284.1,NZ_CP084287.1
NZ_CP084284.1,NZ_CP084288.1
NC_015376.1,NC_015383.1
NC_015376.1,NC_015377.1
NC_015376.1,NC_015382.1
NZ_CP046065.1,NZ_CP046066.1
NZ_CP051488.1,NZ_CP051489.1
NZ_CP088273.1,NZ_CP088276.1
NZ_CP022790.1,NZ_CP022791.1
NZ_CP045350.1,NZ_CP045351.1
NZ_CP040889.1,NZ_CP040888.1
NZ_CP021762.1,NZ_CP021763.1
NZ_CP046674.1,NZ_CP046675.1
NZ_CP086299.1,NZ_CP086300.1
NC_014311.1,NC_014310.1
NZ_CP042892.1,NZ_CP042885.1
NZ_CP081342.1,NZ_CP081344.1
NZ_CP098169.1,NZ_CP098171.1
NZ_CP060818.1,NZ_CP060819.1
NZ_CP010183.1,NZ_CP010184.1
NZ_CP052106.1,NZ_CP052107.1
NZ_CP091012.1,NZ_CP091013.1
NZ_CP022279.1,NZ_CP022280.1
NZ_CP052116.1,NZ_CP052117.1
NZ_CP060701.1,NZ_CP060702.1
NZ_CP080243.1,NZ_CP080245.1
NZ_CP021157.1,NZ_CP021160.1
NZ_CP074177.1,NZ_CP074178.1
NZ_CP074177.1,NZ_CP074179.1
NC_014837.1,NC_014838.1
NZ_CP052076.1,NZ_CP052077.1
NZ_CP093376.1,NZ_CP093375.1
NC_010552.1,NC_010553.1
NZ_AP024099.1,NZ_AP024100.1
NZ_CP023204.1,NZ_CP023206.1
NZ_CP023204.1,NZ_CP023205.1
NZ_AP023273.1,NZ_AP023275.1
NZ_CP077646.1,NZ_CP077647.1
NZ_CP052098.1,NZ_CP052099.1
NZ_CP035901.1,NZ_CP035903.1
NC_009778.1,NC_009780.1
NZ_CP052128.1,NZ_CP052129.1
NZ_CP074159.1,NZ_CP074160.1
NZ_CP056085.1,NZ_CP056086.1
NZ_CP022784.1,NZ_CP022785.1
NZ_CP088288.1,NZ_CP088289.1
NZ_CP045087.1,NZ_CP045089.1
NZ_CP076115.1,NZ_CP076116.1
NZ_CP052068.1,NZ_CP052069.1
NZ_CP051175.1,NZ_CP051176.1
NZ_CP035034.1,NZ_CP035036.1
NZ_CP090501.1,NZ_CP090503.1
NZ_CP059449.1,NZ_CP059450.1
NZ_CP062196.1,NZ_CP062197.1
NZ_CP017662.1,NZ_CP017664.1
NZ_CP010018.1,NZ_CP010016.1
NZ_AP023175.1,NZ_AP023176.1
NZ_CP011917.1,NZ_CP011920.1
NZ_CP062895.1,NZ_CP062900.1
NZ_CP054147.1,NZ_CP054149.1
NZ_CP052104.1,NZ_CP052105.1
NZ_CP073665.1,NZ_CP073663.1
NZ_CP014702.1,NZ_CP014703.1
NZ_CP086298.1,NZ_CP086300.1
NZ_CP053541.1,NZ_CP053542.1
NZ_CP054058.1,NZ_CP054057.1
NZ_AP024103.1,NZ_AP024104.1
NZ_CP068642.1,NZ_CP068643.1
NZ_CP051296.1,NZ_CP051295.1
NZ_CP052132.1,NZ_CP052134.1
NZ_AP023180.1,NZ_AP023181.1
NZ_AP023180.1,NZ_AP023182.1
NZ_CP022776.1,NZ_CP022777.1
NZ_CP035900.1,NZ_CP035903.1
NZ_CP090499.1,NZ_CP090500.1
NZ_CP016554.1,NZ_CP016555.1
NZ_CP012266.1,NZ_CP012267.1
NZ_CP042298.1,NZ_CP042296.1
NZ_CP022794.1,NZ_CP022795.1
NZ_AP022287.1,NZ_AP022288.1
NZ_CP017561.2,NZ_CP017563.2
