IS protein ID,IS family,IS subgroup,IS name,Closest T6SS protein,Closest T6SS gene,Distance,T6SS cluster ID,T6SS cluster class,T6SS cluster type
NC_003296.1|1086|WP_011004425.1,IS5,IS5,IS1405,NC_003296.1|1089|WP_011004426.1,evpJ,3,NC_003296.1_I_5_5,Island,tssI-evpJ island
NC_003296.1|144|WP_011003471.1,IS701,unknown,ISRso17,NC_003296.1|164|WP_011003490.1,tssI,20,NC_003296.1_I_1_2,Island,tssI island
NC_003296.1|480|WP_086004967.1,IS3,IS407,ISRso12,NC_003296.1|491|WP_011003818.1,evpJ,11,NC_003296.1_I_5_3,Island,tssI-evpJ island
NC_003296.1|88|WP_086004752.1,IS5,IS427,IS1421,NC_003296.1|93|WP_011003420.1,tssI,5,NC_003296.1_I_1_1,Island,tssI island
NC_009349.1|76|WP_085941548.1,IS3,IS3,ISAs9,NC_009349.1|75|WP_011899343.1,evpJ,1,NC_009349.1_I_5_1,Island,tssI-evpJ island
NC_010070.1|57|WP_011875599.1,IS21,unknown,IS408,NC_010070.1|62|WP_012211021.1,tssI,5,NC_010070.1_I_1_1,Island,tssI island
NC_010377.1|41|WP_001572362.1,IS110,IS1111,IS1618,NC_010377.1|50|WP_012291365.1,tssD,9,NC_010377.1_I_0_1,Island,tssD island
NC_010625.1|576|WP_012405348.1,IS5,unknown,ISBph2,NC_010625.1|569|WP_012405343.1,evpJ,7,NC_010625.1_T_2,T6SS,T6SS
NC_010625.1|577|WP_095211895.1,IS5,IS427,ISCARN85,NC_010625.1|579|WP_012405352.1,evpJ,2,NC_010625.1_T_2,T6SS,T6SS
NC_010802.1|53|WP_011875599.1,IS21,unknown,IS408,NC_010802.1|48|WP_012211021.1,tssI,5,NC_010802.1_I_1_1,Island,tssI island
NC_010996.1|210|WP_041684032.1,ISNCY,IS1202,ISRel10,NC_010996.1|201|WP_012489525.1,tssM,9,NC_010996.1_T_1,T6SS,T6SS
NC_011311.1|49|WP_012548883.1,IS91,unknown,ISVsa21,NC_011311.1|39|WP_012548874.1,tssI,10,NC_011311.1_I_2_1,Island,tssD-tssI island
NC_011981.1|33|WP_015914915.1,IS66,unknown,ISRsp1,NC_011981.1|41|WP_015918232.1,tssI,8,NC_011981.1_I_1_1,Island,tssI island
NC_014309.1|1414|WP_013208847.1,IS256,unknown,ISRso7,NC_014309.1|1404|WP_013208836.1,tssI,10,NC_014309.1_I_5_6,Island,tssI-evpJ island
NC_014309.1|571|WP_013207980.1,IS701,unknown,ISRso17,NC_014309.1|569|WP_176462310.1,evpJ,2,NC_014309.1_I_5_3,Island,tssI-evpJ island
NC_014310.1|612|WP_086004919.1,IS5,IS427,IS1421,NC_014310.1|606|WP_013209733.1,tssI,6,NC_014310.1_T_1,T6SS,T6SS
NC_015377.1|57|WP_013691784.1,IS110,IS1111,ISPfa1,NC_015377.1|55|WP_013691782.1,evpJ,2,NC_015377.1_I_5_1,Island,tssI-evpJ island
NC_015382.1|25|WP_013688836.1,IS110,IS1111,ISPfa1,NC_015382.1|23|WP_013691782.1,evpJ,2,NC_015382.1_I_5_1,Island,tssI-evpJ island
NC_015383.1|198|WP_013700162.1,IS110,IS1111,ISPfa1,NC_015383.1|200|WP_013700164.1,tssI,2,NC_015383.1_T_1,T6SS,T6SS
NC_015963.1|104|WP_088201860.1,IS3,IS3,ISEc52,NC_015963.1|121|WP_014063933.1,tssH,17,NC_015963.1_T_1,T6SS,T6SS
NC_015963.1|139|WP_088201860.1,IS3,IS3,ISEc52,NC_015963.1|134|WP_014063946.1,tssB,5,NC_015963.1_T_1,T6SS,T6SS
NC_016623.1|409|WP_014249730.1,IS110,unknown,ISAli16,NC_016623.1|413|WP_044553072.1,tssL,4,NC_016623.1_I_5_1,Island,tssI-evpJ island
NC_017533.1|164|WP_014333229.1,ISNCY,ISPlu15,ISSen7,NC_017533.1|149|WP_014598263.1,tssA,15,NC_017533.1_T_1,T6SS,T6SS
NC_017575.1|500|WP_086002887.1,IS3,IS2,ISRso10,NC_017575.1|493|WP_014618839.1,evpJ,7,NC_017575.1_I_5_3,Island,tssI-evpJ island
NC_017575.1|58|WP_039548595.1,IS21,unknown,ISRso19,NC_017575.1|63|WP_014618393.1,tssI,5,NC_017575.1_I_5_1,Island,tssI-evpJ island
NC_021745.1|1343|WP_016721735.1,IS5,IS5,IS1405,NC_021745.1|1340|WP_043898138.1,tssI,3,NC_021745.1_I_5_6,Island,tssI-evpJ island
NC_021745.1|394|WP_019719041.1,IS110,IS1111,ISBcen4,NC_021745.1|392|WP_043898040.1,tssI,2,NC_021745.1_I_5_3,Island,tssI-evpJ island
NC_021745.1|44|WP_086004752.1,IS5,IS427,IS1421,NC_021745.1|32|WP_020829481.1,evpJ,12,NC_021745.1_I_5_1,Island,tssI-evpJ island
NC_021745.1|563|WP_086005444.1,IS3,IS407,ISSod2,NC_021745.1|583|WP_016726151.1,tssI,20,NC_021745.1_I_5_4,Island,tssI-evpJ island
NC_021745.1|985|WP_086004752.1,IS5,IS427,IS1421,NC_021745.1|978|WP_011004059.1,tssL,7,NC_021745.1_T_1,T6SS,T6SS
NC_021745.1|989|WP_020830182.1,IS5,unknown,ISRso1,NC_021745.1|992|WP_020830185.1,tssI,3,NC_021745.1_T_1,T6SS,T6SS
NC_022043.1|92|WP_020952554.1,IS5,IS903,ISPam2,NC_022043.1|84|WP_020952922.1,tssI,8,NC_022043.1_I_1_1,Island,tssI island
NZ_AP018360.1|69|WP_006412423.1,IS5,IS5,ISBmu2,NZ_AP018360.1|82|WP_046543916.1,tssF,13,NZ_AP018360.1_I_5_1,Island,tssI-evpJ island
NZ_AP019857.1|41|WP_085947771.1,IS3,IS3,IS3,NZ_AP019857.1|44|WP_103686424.1,tssH,3,NZ_AP019857.1_T_1,T6SS,T6SS
NZ_AP022179.1|55|WP_087896506.1,IS21,unknown,IS100kyp,NZ_AP022179.1|57|WP_087896585.1,tssB,2,NZ_AP022179.1_T_1,T6SS,T6SS
NZ_AP022179.1|74|WP_182913529.1,IS3,IS3,ISSd1,NZ_AP022179.1|70|WP_182913528.1,tssH,4,NZ_AP022179.1_T_1,T6SS,T6SS
NZ_AP022262.1|20|WP_182915152.1,IS21,unknown,IS21,NZ_AP022262.1|5|WP_182915150.1,tssH,15,NZ_AP022262.1_T_1,T6SS,T6SS
NZ_AP022262.1|93|WP_000952425.1,IS21,unknown,ISEc62,NZ_AP022262.1|98|WP_000535928.1,tssB,5,NZ_AP022262.1_T_1,T6SS,T6SS
NZ_AP022288.1|116|WP_001067855.1,IS6,unknown,IS26,NZ_AP022288.1|2|WP_032186534.1,tssB,10,NZ_AP022288.1_T_1,T6SS,T6SS
NZ_AP023176.1|1316|WP_082624847.1,IS256,unknown,ISBcen18,NZ_AP023176.1|1298|WP_180725493.1,tssI,18,NZ_AP023176.1_I_1_1,Island,tssI island
NZ_AP023182.1|748|WP_180735353.1,IS5,IS903,ISBhu1,NZ_AP023182.1|734|WP_180735346.1,tssL,14,NZ_AP023182.1_T_1,T6SS,T6SS
NZ_AP023206.1|325|WP_136768973.1,ISAs1,unknown,ISEc1,NZ_AP023206.1|322|WP_000103361.1,tssI,3,NZ_AP023206.1_T_1,T6SS,T6SS
NZ_AP023275.1|231|WP_180572728.1,IS66,unknown,ISRel19,NZ_AP023275.1|213|WP_180575578.1,tssI,18,NZ_AP023275.1_I_5_1,Island,tssI-evpJ island
NZ_AP024098.1|115|WP_086004752.1,IS5,IS427,IS1421,NZ_AP024098.1|119|WP_086706412.1,tssI,4,NZ_AP024098.1_I_1_1,Island,tssI island
NZ_AP024098.1|1181|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_AP024098.1|1179|WP_016725434.1,tssI,2,NZ_AP024098.1_I_5_4,Island,tssI-evpJ island
NZ_AP024098.1|1486|WP_016721735.1,IS5,IS5,IS1405,NZ_AP024098.1|1485|WP_021155862.1,tssI,1,NZ_AP024098.1_I_1_5,Island,tssI island
NZ_AP024098.1|558|WP_016723619.1,IS5,IS5,IS1405,NZ_AP024098.1|553|WP_071508451.1,evpJ,5,NZ_AP024098.1_I_5_2,Island,tssI-evpJ island
NZ_AP024098.1|950|WP_016721870.1,IS5,IS5,IS1021,NZ_AP024098.1|944|WP_011004059.1,tssL,6,NZ_AP024098.1_T_1,T6SS,T6SS
NZ_AP024098.1|956|WP_020830182.1,IS5,unknown,ISRso1,NZ_AP024098.1|959|WP_020830185.1,tssI,3,NZ_AP024098.1_T_1,T6SS,T6SS
NZ_AP024098.1|973|WP_016721735.1,IS5,IS5,IS1405,NZ_AP024098.1|971|WP_021156109.1,tssI,2,NZ_AP024098.1_T_1,T6SS,T6SS
NZ_AP024100.1|1067|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024100.1|1048|WP_197368486.1,tssI,19,NZ_AP024100.1_I_5_4,Island,tssI-evpJ island
NZ_AP024100.1|130|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024100.1|134|WP_197368769.1,tssI,4,NZ_AP024100.1_I_1_1,Island,tssI island
NZ_AP024102.1|130|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024102.1|134|WP_200763577.1,tssI,4,NZ_AP024102.1_I_1_1,Island,tssI island
NZ_AP024102.1|543|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024102.1|561|WP_200763637.1,tssI,18,NZ_AP024102.1_I_5_2,Island,tssI-evpJ island
NZ_AP024104.1|492|WP_016723619.1,IS5,IS5,IS1405,NZ_AP024104.1|493|WP_071508021.1,tssI,1,NZ_AP024104.1_I_1_3,Island,tssI island
NZ_AP024104.1|636|WP_071653888.1,IS5,unknown,ISRso1,NZ_AP024104.1|632|WP_058908680.1,tssI,4,NZ_AP024104.1_T_1,T6SS,T6SS
NZ_AP024104.1|637|WP_011003443.1,IS701,unknown,ISRso17,NZ_AP024104.1|645|WP_011004059.1,tssL,8,NZ_AP024104.1_T_1,T6SS,T6SS
NZ_AP024106.1|1304|WP_016721735.1,IS5,IS5,IS1405,NZ_AP024106.1|1301|WP_043898138.1,tssI,3,NZ_AP024106.1_I_5_6,Island,tssI-evpJ island
NZ_AP024106.1|414|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_AP024106.1|416|WP_043898040.1,tssI,2,NZ_AP024106.1_I_5_2,Island,tssI-evpJ island
NZ_AP024106.1|528|WP_086004752.1,IS5,IS427,IS1421,NZ_AP024106.1|512|WP_071895708.1,tssI,16,NZ_AP024106.1_I_1_3,Island,tssI island
NZ_AP024106.1|709|WP_020830182.1,IS5,unknown,ISRso1,NZ_AP024106.1|706|WP_020830185.1,tssI,3,NZ_AP024106.1_T_1,T6SS,T6SS
NZ_AP024106.1|712|WP_086004752.1,IS5,IS427,IS1421,NZ_AP024106.1|719|WP_011004059.1,tssL,7,NZ_AP024106.1_T_1,T6SS,T6SS
NZ_AP024108.1|130|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024108.1|134|WP_197368769.1,tssI,4,NZ_AP024108.1_I_1_1,Island,tssI island
NZ_AP024108.1|325|WP_011002488.1,ISL3,unknown,ISRso15,NZ_AP024108.1|314|WP_197369422.1,evpJ,11,NZ_AP024108.1_I_5_2,Island,tssI-evpJ island
NZ_AP024108.1|577|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024108.1|595|WP_200763637.1,tssI,18,NZ_AP024108.1_I_5_3,Island,tssI-evpJ island
NZ_AP024108.1|955|WP_197362529.1,IS3,IS2,ISButh1,NZ_AP024108.1|960|WP_011004063.1,evpJ,5,NZ_AP024108.1_T_1,T6SS,T6SS
NZ_AP024158.1|115|WP_086004752.1,IS5,IS427,IS1421,NZ_AP024158.1|119|WP_086706412.1,tssI,4,NZ_AP024158.1_I_1_1,Island,tssI island
NZ_AP024158.1|1181|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_AP024158.1|1179|WP_016725434.1,tssI,2,NZ_AP024158.1_I_5_4,Island,tssI-evpJ island
NZ_AP024158.1|1486|WP_016721735.1,IS5,IS5,IS1405,NZ_AP024158.1|1485|WP_021155862.1,tssI,1,NZ_AP024158.1_I_1_5,Island,tssI island
NZ_AP024158.1|558|WP_016723619.1,IS5,IS5,IS1405,NZ_AP024158.1|553|WP_071508451.1,evpJ,5,NZ_AP024158.1_I_5_2,Island,tssI-evpJ island
NZ_AP024158.1|950|WP_016721870.1,IS5,IS5,IS1021,NZ_AP024158.1|944|WP_011004059.1,tssL,6,NZ_AP024158.1_T_1,T6SS,T6SS
NZ_AP024158.1|956|WP_020830182.1,IS5,unknown,ISRso1,NZ_AP024158.1|959|WP_020830185.1,tssI,3,NZ_AP024158.1_T_1,T6SS,T6SS
NZ_AP024158.1|973|WP_016721735.1,IS5,IS5,IS1405,NZ_AP024158.1|971|WP_021156109.1,tssI,2,NZ_AP024158.1_T_1,T6SS,T6SS
NZ_AP024160.1|1067|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024160.1|1048|WP_197368486.1,tssI,19,NZ_AP024160.1_I_5_4,Island,tssI-evpJ island
NZ_AP024160.1|130|WP_089190776.1,IS630,unknown,ISRso5,NZ_AP024160.1|134|WP_197368769.1,tssI,4,NZ_AP024160.1_I_1_1,Island,tssI island
NZ_AP024162.1|1059|WP_016721870.1,IS5,IS5,IS1021,NZ_AP024162.1|1075|WP_201016533.1,tssI,16,NZ_AP024162.1_I_5_4,Island,tssI-evpJ island
NZ_AP024162.1|121|WP_201016586.1,IS5,unknown,ISRso1,NZ_AP024162.1|132|WP_197368769.1,tssI,11,NZ_AP024162.1_I_1_1,Island,tssI island
NZ_AP024162.1|839|WP_197362529.1,IS3,IS2,ISButh1,NZ_AP024162.1|846|WP_201016511.1,tssI,7,NZ_AP024162.1_T_1,T6SS,T6SS
NZ_AP024162.1|876|WP_197362529.1,IS3,IS2,ISButh1,NZ_AP024162.1|873|WP_201016514.1,tssI,3,NZ_AP024162.1_T_1,T6SS,T6SS
NZ_AP024162.1|965|WP_201016270.1,IS1595,ISSod11,ISVapa1,NZ_AP024162.1|975|WP_082240069.1,evpJ,10,NZ_AP024162.1_I_5_3,Island,tssI-evpJ island
NZ_AP024941.1|172|WP_041206012.1,IS21,unknown,ISAs28,NZ_AP024941.1|175|WP_219265173.1,tssD,3,NZ_AP024941.1_I_4_1,Island,tssD-tssI-evpJ island
NZ_CP007643.1|261|WP_052272658.1,IS1182,unknown,ISRsp20,NZ_CP007643.1|256|WP_040111824.1,tssM,5,NZ_CP007643.1_T_1,T6SS,T6SS
NZ_CP009457.1|52|WP_001572362.1,IS110,IS1111,IS1618,NZ_CP009457.1|43|WP_012291365.1,tssD,9,NZ_CP009457.1_I_0_1,Island,tssD island
NZ_CP009763.1|492|WP_016723619.1,IS5,IS5,IS1405,NZ_CP009763.1|493|WP_071508021.1,tssI,1,NZ_CP009763.1_I_1_3,Island,tssI island
NZ_CP009763.1|636|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP009763.1|632|WP_058908680.1,tssI,4,NZ_CP009763.1_T_1,T6SS,T6SS
NZ_CP009763.1|637|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP009763.1|645|WP_011004059.1,tssL,8,NZ_CP009763.1_T_1,T6SS,T6SS
NZ_CP010016.1|10|WP_045598690.1,ISL3,unknown,ISAe1,NZ_CP010016.1|21|WP_045598703.1,tssM,11,NZ_CP010016.1_T_1,T6SS,T6SS
NZ_CP010016.1|35|WP_045598716.1,ISL3,unknown,ISAe1,NZ_CP010016.1|33|WP_009901015.1,tssB,2,NZ_CP010016.1_T_1,T6SS,T6SS
NZ_CP010016.1|36|WP_102889818.1,IS3,IS2,ISButh1,NZ_CP010016.1|49|WP_009905942.1,tssF,13,NZ_CP010016.1_T_1,T6SS,T6SS
NZ_CP010181.1|19|WP_046201816.1,IS66,unknown,ISCro1,NZ_CP010181.1|33|WP_000072543.1,tssB,14,NZ_CP010181.1_T_1,T6SS,T6SS
NZ_CP010184.1|18|WP_046201816.1,IS66,unknown,ISCro1,NZ_CP010184.1|32|WP_000072543.1,tssB,14,NZ_CP010184.1_T_1,T6SS,T6SS
NZ_CP011019.1|158|WP_046201816.1,IS66,unknown,ISCro1,NZ_CP011019.1|172|WP_000072543.1,tssB,14,NZ_CP011019.1_T_1,T6SS,T6SS
NZ_CP011119.1|52|WP_001572362.1,IS110,IS1111,IS1618,NZ_CP011119.1|43|WP_012291365.1,tssD,9,NZ_CP011119.1_I_0_1,Island,tssD island
NZ_CP012498.1|142|WP_097463193.1,IS3,IS407,ISKpn53,NZ_CP012498.1|138|WP_065226004.1,tssH,4,NZ_CP012498.1_T_1,T6SS,T6SS
NZ_CP012499.1|51|WP_065224993.1,IS630,unknown,ISSpu2,NZ_CP012499.1|52|WP_000029852.1,tssH,1,NZ_CP012499.1_T_1,T6SS,T6SS
NZ_CP012499.1|70|WP_024166190.1,IS110,IS1111,ISSso1,NZ_CP012499.1|66|WP_000072548.1,tssB,4,NZ_CP012499.1_T_1,T6SS,T6SS
NZ_CP012500.1|171|WP_065224993.1,IS630,unknown,ISSpu2,NZ_CP012500.1|172|WP_000029852.1,tssH,1,NZ_CP012500.1_T_1,T6SS,T6SS
NZ_CP012500.1|3|WP_024166190.1,IS110,IS1111,ISSso1,NZ_CP012500.1|186|WP_000072548.1,tssB,4,NZ_CP012500.1_T_1,T6SS,T6SS
NZ_CP012501.1|32|WP_024166190.1,IS110,IS1111,ISSso1,NZ_CP012501.1|36|WP_000072548.1,tssB,4,NZ_CP012501.1_T_1,T6SS,T6SS
NZ_CP012501.1|51|WP_024166170.1,IS630,unknown,ISSpu2,NZ_CP012501.1|50|WP_000029852.1,tssH,1,NZ_CP012501.1_T_1,T6SS,T6SS
NZ_CP012688.1|138|WP_003261205.1,IS5,IS5,IS1021,NZ_CP012688.1|142|WP_003264314.1,tssI,4,NZ_CP012688.1_I_1_1,Island,tssI island
NZ_CP012688.1|501|WP_003261205.1,IS5,IS5,IS1021,NZ_CP012688.1|505|WP_230588297.1,tssI,4,NZ_CP012688.1_I_5_2,Island,tssI-evpJ island
NZ_CP012688.1|509|WP_003261205.1,IS5,IS5,IS1021,NZ_CP012688.1|507|WP_003266134.1,evpJ,2,NZ_CP012688.1_I_5_2,Island,tssI-evpJ island
NZ_CP012688.1|553|WP_003261205.1,IS5,IS5,IS1021,NZ_CP012688.1|554|WP_079693433.1,tssI,1,NZ_CP012688.1_I_5_3,Island,tssI-evpJ island
NZ_CP012688.1|714|WP_003261205.1,IS5,IS5,IS1021,NZ_CP012688.1|716|WP_003266186.1,tssI,2,NZ_CP012688.1_T_1,T6SS,T6SS
NZ_CP012688.1|733|WP_003261205.1,IS5,IS5,IS1021,NZ_CP012688.1|728|WP_039556098.1,tssI,5,NZ_CP012688.1_T_1,T6SS,T6SS
NZ_CP012748.1|1090|WP_035992418.1,IS1182,unknown,ISBusp4,NZ_CP012748.1|1072|WP_051453878.1,tssI,18,NZ_CP012748.1_I_1_4,Island,tssI island
NZ_CP012748.1|380|WP_082624847.1,IS256,unknown,ISBcen18,NZ_CP012748.1|377|WP_057176760.1,tssI,3,NZ_CP012748.1_I_1_1,Island,tssI island
NZ_CP012940.1|1|WP_039548595.1,IS21,unknown,ISRso19,NZ_CP012940.1|1487|WP_014618393.1,tssI,5,NZ_CP012940.1_I_5_3,Island,tssI-evpJ island
NZ_CP012940.1|440|WP_086002887.1,IS3,IS2,ISRso10,NZ_CP012940.1|433|WP_014618839.1,evpJ,7,NZ_CP012940.1_I_5_1,Island,tssI-evpJ island
NZ_CP012941.1|84|WP_039548595.1,IS21,unknown,ISRso19,NZ_CP012941.1|64|WP_061581113.1,tssI,20,NZ_CP012941.1_I_1_1,Island,tssI island
NZ_CP012944.1|1456|WP_039548595.1,IS21,unknown,ISRso19,NZ_CP012944.1|1451|WP_014618393.1,tssI,5,NZ_CP012944.1_I_5_3,Island,tssI-evpJ island
NZ_CP013052.1|20|WP_245364202.1,IS21,unknown,ISSme2,NZ_CP013052.1|30|WP_037382660.1,tssI,10,NZ_CP013052.1_T_1,T6SS,T6SS
NZ_CP013369.1|10|WP_088503120.1,IS3,IS2,IS1087B,NZ_CP013369.1|202|WP_059652209.1,tssI,10,NZ_CP013369.1_I_5_1,Island,tssI-evpJ island
NZ_CP013369.1|190|WP_088503032.1,IS3,IS3,ISBvi3,NZ_CP013369.1|200|WP_080402089.1,evpJ,10,NZ_CP013369.1_I_5_1,Island,tssI-evpJ island
NZ_CP013412.1|112|WP_045598690.1,ISL3,unknown,ISAe1,NZ_CP013412.1|123|WP_045598703.1,tssM,11,NZ_CP013412.1_T_1,T6SS,T6SS
NZ_CP013412.1|4|WP_025405302.1,ISL3,unknown,ISRso15,NZ_CP013412.1|136|WP_009901012.1,tssE,4,NZ_CP013412.1_T_1,T6SS,T6SS
NZ_CP013419.1|147|WP_157131172.1,IS5,IS427,ISBcen20,NZ_CP013419.1|157|WP_059574903.1,tssA,10,NZ_CP013419.1_T_1,T6SS,T6SS
NZ_CP013492.1|219|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013492.1|213|WP_012489525.1,tssM,6,NZ_CP013492.1_T_1,T6SS,T6SS
NZ_CP013497.1|217|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013497.1|211|WP_012489525.1,tssM,6,NZ_CP013497.1_T_1,T6SS,T6SS
NZ_CP013502.1|217|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013502.1|211|WP_012489525.1,tssM,6,NZ_CP013502.1_T_1,T6SS,T6SS
NZ_CP013508.1|217|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013508.1|211|WP_012489525.1,tssM,6,NZ_CP013508.1_T_1,T6SS,T6SS
NZ_CP013514.1|208|WP_009996985.1,IS66,unknown,ISRel19,NZ_CP013514.1|205|WP_012489525.1,tssM,3,NZ_CP013514.1_T_1,T6SS,T6SS
NZ_CP013519.1|219|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013519.1|213|WP_012489525.1,tssM,6,NZ_CP013519.1_T_1,T6SS,T6SS
NZ_CP013530.1|201|WP_064820024.1,ISNCY,IS1202,ISRel10,NZ_CP013530.1|194|WP_012489525.1,tssM,7,NZ_CP013530.1_T_1,T6SS,T6SS
NZ_CP013535.1|201|WP_064820024.1,ISNCY,IS1202,ISRel10,NZ_CP013535.1|192|WP_012489525.1,tssM,9,NZ_CP013535.1_T_1,T6SS,T6SS
NZ_CP013540.1|210|WP_064820024.1,ISNCY,IS1202,ISRel10,NZ_CP013540.1|203|WP_012489525.1,tssM,7,NZ_CP013540.1_T_1,T6SS,T6SS
NZ_CP013544.1|165|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013544.1|158|WP_012489525.1,tssM,7,NZ_CP013544.1_T_1,T6SS,T6SS
NZ_CP013550.1|201|WP_064820024.1,ISNCY,IS1202,ISRel10,NZ_CP013550.1|192|WP_012489525.1,tssM,9,NZ_CP013550.1_T_1,T6SS,T6SS
NZ_CP013555.1|231|WP_064823785.1,IS66,unknown,ISUnCu14,NZ_CP013555.1|223|WP_064823781.1,tssM,8,NZ_CP013555.1_T_1,T6SS,T6SS
NZ_CP013561.1|206|WP_009996985.1,IS66,unknown,ISRel19,NZ_CP013561.1|203|WP_012489525.1,tssM,3,NZ_CP013561.1_T_1,T6SS,T6SS
NZ_CP013566.1|230|WP_064823785.1,IS66,unknown,ISUnCu14,NZ_CP013566.1|222|WP_064823781.1,tssM,8,NZ_CP013566.1_T_1,T6SS,T6SS
NZ_CP013572.1|235|WP_064832810.1,ISNCY,IS1202,ISRel10,NZ_CP013572.1|229|WP_012489525.1,tssM,6,NZ_CP013572.1_T_1,T6SS,T6SS
NZ_CP013578.1|235|WP_064832810.1,ISNCY,IS1202,ISRel10,NZ_CP013578.1|229|WP_012489525.1,tssM,6,NZ_CP013578.1_T_1,T6SS,T6SS
NZ_CP013583.1|201|WP_064820024.1,ISNCY,IS1202,ISRel10,NZ_CP013583.1|194|WP_012489525.1,tssM,7,NZ_CP013583.1_T_1,T6SS,T6SS
NZ_CP013587.1|185|WP_064820024.1,ISNCY,IS1202,ISRel10,NZ_CP013587.1|179|WP_064836769.1,tssM,6,NZ_CP013587.1_T_1,T6SS,T6SS
NZ_CP013592.1|216|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013592.1|210|WP_012489525.1,tssM,6,NZ_CP013592.1_T_1,T6SS,T6SS
NZ_CP013598.1|217|WP_011053406.1,IS110,IS1111,ISRel9,NZ_CP013598.1|211|WP_012489525.1,tssM,6,NZ_CP013598.1_T_1,T6SS,T6SS
NZ_CP013604.1|208|WP_009996985.1,IS66,unknown,ISRel19,NZ_CP013604.1|205|WP_012489525.1,tssM,3,NZ_CP013604.1_T_1,T6SS,T6SS
NZ_CP013633.1|183|WP_094447650.1,IS3,IS407,ISRle4,NZ_CP013633.1|191|WP_064842658.1,tssG,8,NZ_CP013633.1_T_1,T6SS,T6SS
NZ_CP013633.1|207|WP_064842684.1,IS1182,unknown,ISRsp20,NZ_CP013633.1|202|WP_064842679.1,tssM,5,NZ_CP013633.1_T_1,T6SS,T6SS
