IS protein ID,IS family,IS subgroup,IS name,Closest T6SS protein,Closest T6SS gene,Distance,T6SS cluster ID,T6SS cluster class,T6SS cluster type
NZ_CP013639.1|168|WP_089152671.1,IS3,IS407,ISRle4,NZ_CP013639.1|176|WP_064842658.1,tssG,8,NZ_CP013639.1_T_1,T6SS,T6SS
NZ_CP013639.1|200|WP_064838507.1,ISNCY,IS1202,ISRel10,NZ_CP013639.1|187|WP_064842679.1,tssM,13,NZ_CP013639.1_T_1,T6SS,T6SS
NZ_CP013646.1|167|WP_089152671.1,IS3,IS407,ISRle4,NZ_CP013646.1|175|WP_064842658.1,tssG,8,NZ_CP013646.1_T_1,T6SS,T6SS
NZ_CP013646.1|195|WP_064838507.1,ISNCY,IS1202,ISRel10,NZ_CP013646.1|186|WP_064842679.1,tssM,9,NZ_CP013646.1_T_1,T6SS,T6SS
NZ_CP014208.1|123|WP_064374328.1,ISNCY,ISPlu15,ISSen7,NZ_CP014208.1|106|WP_064374323.1,tssA,17,NZ_CP014208.1_T_1,T6SS,T6SS
NZ_CP015038.1|54|WP_027809980.1,IS21,unknown,ISBmu1,NZ_CP015038.1|58|WP_062911766.1,evpJ,4,NZ_CP015038.1_I_5_1,Island,tssI-evpJ island
NZ_CP015116.1|646|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP015116.1|632|WP_071895708.1,tssI,14,NZ_CP015116.1_I_1_3,Island,tssI island
NZ_CP015116.1|707|WP_016723619.1,IS5,IS5,IS1405,NZ_CP015116.1|708|WP_071508021.1,tssI,1,NZ_CP015116.1_I_1_4,Island,tssI island
NZ_CP015116.1|847|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP015116.1|844|WP_058908680.1,tssI,3,NZ_CP015116.1_T_1,T6SS,T6SS
NZ_CP015116.1|848|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP015116.1|855|WP_011004059.1,tssL,7,NZ_CP015116.1_T_1,T6SS,T6SS
NZ_CP015231.1|781|WP_157888506.1,IS5,IS427,ISPme2,NZ_CP015231.1|776|WP_046002838.1,tssI,5,NZ_CP015231.1_I_5_1,Island,tssI-evpJ island
NZ_CP015851.1|1168|WP_016721870.1,IS5,IS5,IS1021,NZ_CP015851.1|1160|WP_016726151.1,tssI,8,NZ_CP015851.1_I_5_6,Island,tssI-evpJ island
NZ_CP015851.1|1220|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP015851.1|1218|WP_043898040.1,tssI,2,NZ_CP015851.1_I_5_7,Island,tssI-evpJ island
NZ_CP015851.1|154|WP_016721735.1,IS5,IS5,IS1405,NZ_CP015851.1|153|WP_064047902.1,tssI,1,NZ_CP015851.1_I_1_1,Island,tssI island
NZ_CP015851.1|240|WP_086004752.1,IS5,IS427,IS1421,NZ_CP015851.1|252|WP_020829481.1,evpJ,12,NZ_CP015851.1_I_5_2,Island,tssI-evpJ island
NZ_CP015851.1|575|WP_016721735.1,IS5,IS5,IS1405,NZ_CP015851.1|578|WP_043898138.1,tssI,3,NZ_CP015851.1_I_5_4,Island,tssI-evpJ island
NZ_CP015851.1|928|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP015851.1|925|WP_020830185.1,tssI,3,NZ_CP015851.1_T_1,T6SS,T6SS
NZ_CP016416.1|110|WP_032073033.1,IS4,IS10,ISVsa5,NZ_CP016416.1|111|WP_065546928.1,tssE,1,NZ_CP016416.1_T_1,T6SS,T6SS
NZ_CP016416.1|91|WP_065546909.1,IS256,unknown,ISVa19,NZ_CP016416.1|93|WP_065546911.1,evpJ,2,NZ_CP016416.1_T_1,T6SS,T6SS
NZ_CP016555.1|1447|WP_016721870.1,IS5,IS5,IS1021,NZ_CP016555.1|1451|WP_071895849.1,tssI,4,NZ_CP016555.1_I_1_6,Island,tssI island
NZ_CP016555.1|170|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP016555.1|172|WP_016725434.1,tssI,2,NZ_CP016555.1_I_1_1,Island,tssI island
NZ_CP016555.1|280|WP_016721735.1,IS5,IS5,IS1405,NZ_CP016555.1|265|WP_071895708.1,tssI,15,NZ_CP016555.1_I_1_2,Island,tssI island
NZ_CP016555.1|741|WP_016723619.1,IS5,IS5,IS1405,NZ_CP016555.1|733|WP_011004059.1,tssL,8,NZ_CP016555.1_T_1,T6SS,T6SS
NZ_CP016555.1|746|WP_016723619.1,IS5,IS5,IS1405,NZ_CP016555.1|749|WP_020830185.1,tssI,3,NZ_CP016555.1_T_1,T6SS,T6SS
NZ_CP016555.1|769|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP016555.1|761|WP_071508294.1,tssI,8,NZ_CP016555.1_T_1,T6SS,T6SS
NZ_CP016555.1|910|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP016555.1|921|WP_071895800.1,evpJ,11,NZ_CP016555.1_I_5_4,Island,tssI-evpJ island
NZ_CP016613.1|1354|WP_016723619.1,IS5,IS5,IS1405,NZ_CP016613.1|1359|WP_086706454.1,tssI,5,NZ_CP016613.1_T_1,T6SS,T6SS
NZ_CP016613.1|1373|WP_016721870.1,IS5,IS5,IS1021,NZ_CP016613.1|1366|WP_011004059.1,tssL,7,NZ_CP016613.1_T_1,T6SS,T6SS
NZ_CP016613.1|1378|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP016613.1|1381|WP_020830185.1,tssI,3,NZ_CP016613.1_T_1,T6SS,T6SS
NZ_CP016613.1|561|WP_016721735.1,IS5,IS5,IS1405,NZ_CP016613.1|560|WP_021155862.1,tssI,1,NZ_CP016613.1_I_1_3,Island,tssI island
NZ_CP016613.1|69|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP016613.1|67|WP_016725434.1,tssI,2,NZ_CP016613.1_I_5_1,Island,tssI-evpJ island
NZ_CP016613.1|977|WP_016721870.1,IS5,IS5,IS1021,NZ_CP016613.1|972|WP_071508451.1,evpJ,5,NZ_CP016613.1_I_5_4,Island,tssI-evpJ island
NZ_CP016905.1|1265|WP_069079627.1,IS110,IS1111,ISBcen4,NZ_CP016905.1|1267|WP_069079551.1,tssI,2,NZ_CP016905.1_I_1_3,Island,tssI island
NZ_CP016905.1|132|WP_096761515.1,IS5,IS427,IS1421,NZ_CP016905.1|125|WP_069079607.1,tssL,7,NZ_CP016905.1_T_1,T6SS,T6SS
NZ_CP016905.1|139|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP016905.1|142|WP_020830185.1,tssI,3,NZ_CP016905.1_T_1,T6SS,T6SS
NZ_CP016905.1|161|WP_069078857.1,IS5,IS903,IS1420,NZ_CP016905.1|154|WP_069079381.1,tssI,7,NZ_CP016905.1_T_1,T6SS,T6SS
NZ_CP016905.1|329|WP_086004752.1,IS5,IS427,IS1421,NZ_CP016905.1|338|WP_069079411.1,evpJ,9,NZ_CP016905.1_I_5_1,Island,tssI-evpJ island
NZ_CP016905.1|711|WP_069078857.1,IS5,IS903,IS1420,NZ_CP016905.1|721|WP_021155862.1,tssI,10,NZ_CP016905.1_I_1_2,Island,tssI island
NZ_CP016915.1|1348|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP016915.1|1339|WP_089191094.1,tssL,9,NZ_CP016915.1_T_1,T6SS,T6SS
NZ_CP016915.1|1349|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP016915.1|1353|WP_071623901.1,tssI,4,NZ_CP016915.1_T_1,T6SS,T6SS
NZ_CP016915.1|1365|WP_016721870.1,IS5,IS5,IS1021,NZ_CP016915.1|1363|WP_237177489.1,tssL,2,NZ_CP016915.1_T_1,T6SS,T6SS
NZ_CP017026.1|52|WP_048813205.1,IS200/IS605,IS605,ISCco1,NZ_CP017026.1|49|WP_002790606.1,tssM,3,NZ_CP017026.1_T_1,T6SS,T6SS
NZ_CP017243.1|216|WP_004675973.1,IS66,unknown,ISUnCu14,NZ_CP017243.1|200|WP_004678817.1,tssM,16,NZ_CP017243.1_T_1,T6SS,T6SS
NZ_CP017887.1|182|WP_071556030.1,IS66,unknown,ISPpu13,NZ_CP017887.1|198|WP_071556042.1,tssD,16,NZ_CP017887.1_T_1,T6SS,T6SS
NZ_CP017887.1|52|WP_071550144.1,IS5,IS5,ISPsfu1,NZ_CP017887.1|56|WP_071555920.1,evpJ,4,NZ_CP017887.1_I_4_1,Island,tssD-tssI-evpJ island
NZ_CP018396.1|22|WP_060968564.1,IS481,unknown,ISBmu27,NZ_CP018396.1|17|WP_085538568.1,evpJ,5,NZ_CP018396.1_I_5_1,Island,tssI-evpJ island
NZ_CP019874.1|39|WP_002551322.1,IS21,unknown,ISPsy4,NZ_CP019874.1|30|WP_007247495.1,tssD,9,NZ_CP019874.1_I_0_1,Island,tssD island
NZ_CP020898.1|232|WP_085743943.1,IS21,unknown,ISSme2,NZ_CP020898.1|243|WP_085743945.1,tssM,11,NZ_CP020898.1_T_1,T6SS,T6SS
NZ_CP020898.1|269|WP_085994809.1,IS3,IS407,ISRel21,NZ_CP020898.1|253|WP_008536039.1,tssF,16,NZ_CP020898.1_T_1,T6SS,T6SS
NZ_CP020950.1|248|WP_016737538.1,IS21,unknown,ISSme2,NZ_CP020950.1|241|WP_012489525.1,tssM,7,NZ_CP020950.1_T_1,T6SS,T6SS
NZ_CP021027.1|215|WP_085861389.1,IS21,unknown,ISSme2,NZ_CP021027.1|204|WP_085861380.1,tssM,11,NZ_CP021027.1_T_1,T6SS,T6SS
NZ_CP021077.1|12|WP_085962346.1,IS5,IS427,ISJp4,NZ_CP021077.1|15|WP_209954650.1,tssI,3,NZ_CP021077.1_I_1_1,Island,tssI island
NZ_CP021125.1|227|WP_086156523.1,ISNCY,IS1202,ISRel10,NZ_CP021125.1|220|WP_029875555.1,tssM,7,NZ_CP021125.1_T_1,T6SS,T6SS
NZ_CP021160.1|79|WP_124837549.1,IS5,IS427,ISCji1,NZ_CP021160.1|87|WP_039203083.1,tssI,8,NZ_CP021160.1_I_5_1,Island,tssI-evpJ island
NZ_CP021160.1|99|WP_085962346.1,IS5,IS427,ISBugl2,NZ_CP021160.1|90|WP_012735336.1,evpJ,9,NZ_CP021160.1_I_5_1,Island,tssI-evpJ island
NZ_CP021449.1|1024|WP_162913696.1,IS110,unknown,ISBma3,NZ_CP021449.1|1004|WP_087452744.1,evpJ,20,NZ_CP021449.1_I_5_4,Island,tssI-evpJ island
NZ_CP021449.1|1029|WP_086004752.1,IS5,IS427,IS1421,NZ_CP021449.1|1032|WP_087452759.1,tssI,3,NZ_CP021449.1_T_1,T6SS,T6SS
NZ_CP021449.1|1063|WP_087451114.1,IS21,unknown,ISRso19,NZ_CP021449.1|1060|WP_087452768.1,tssI,3,NZ_CP021449.1_T_1,T6SS,T6SS
NZ_CP021449.1|1464|WP_087451190.1,ISL3,unknown,ISRso15,NZ_CP021449.1|1463|WP_232481862.1,tssI,1,NZ_CP021449.1_I_1_5,Island,tssI island
NZ_CP021449.1|1572|WP_087451114.1,IS21,unknown,ISRso19,NZ_CP021449.1|1573|WP_232481873.1,tssI,1,NZ_CP021449.1_I_1_6,Island,tssI island
NZ_CP021449.1|434|WP_086004752.1,IS5,IS427,IS1421,NZ_CP021449.1|418|WP_087452537.1,tssI,16,NZ_CP021449.1_I_5_2,Island,tssI-evpJ island
NZ_CP021449.1|81|WP_086004961.1,IS3,IS407,ISRso14,NZ_CP021449.1|79|WP_087452393.1,tssI,2,NZ_CP021449.1_I_1_1,Island,tssI island
NZ_CP021653.1|139|WP_003261205.1,IS5,IS5,IS1021,NZ_CP021653.1|143|WP_003264314.1,tssI,4,NZ_CP021653.1_I_1_1,Island,tssI island
NZ_CP021653.1|501|WP_003261205.1,IS5,IS5,IS1021,NZ_CP021653.1|505|WP_230588297.1,tssI,4,NZ_CP021653.1_I_5_2,Island,tssI-evpJ island
NZ_CP021653.1|509|WP_003261205.1,IS5,IS5,IS1021,NZ_CP021653.1|507|WP_003266134.1,evpJ,2,NZ_CP021653.1_I_5_2,Island,tssI-evpJ island
NZ_CP021653.1|553|WP_003261205.1,IS5,IS5,IS1021,NZ_CP021653.1|554|WP_079693433.1,tssI,1,NZ_CP021653.1_I_5_3,Island,tssI-evpJ island
NZ_CP021653.1|714|WP_003261205.1,IS5,IS5,IS1021,NZ_CP021653.1|716|WP_003266186.1,tssI,2,NZ_CP021653.1_T_1,T6SS,T6SS
NZ_CP021653.1|733|WP_003261205.1,IS5,IS5,IS1021,NZ_CP021653.1|728|WP_039556098.1,tssI,5,NZ_CP021653.1_T_1,T6SS,T6SS
NZ_CP021763.1|1087|WP_011004425.1,IS5,IS5,IS1405,NZ_CP021763.1|1090|WP_011004426.1,evpJ,3,NZ_CP021763.1_I_5_5,Island,tssI-evpJ island
NZ_CP021763.1|144|WP_011003471.1,IS701,unknown,ISRso17,NZ_CP021763.1|164|WP_011003490.1,tssI,20,NZ_CP021763.1_I_1_2,Island,tssI island
NZ_CP021763.1|479|WP_086004967.1,IS3,IS407,ISRso12,NZ_CP021763.1|490|WP_011003818.1,evpJ,11,NZ_CP021763.1_I_5_3,Island,tssI-evpJ island
NZ_CP021763.1|88|WP_086004752.1,IS5,IS427,IS1421,NZ_CP021763.1|93|WP_119918769.1,tssI,5,NZ_CP021763.1_I_1_1,Island,tssI island
NZ_CP021767.1|131|WP_097908608.1,IS5,IS5,IS1021,NZ_CP021767.1|135|WP_097909335.1,tssI,4,NZ_CP021767.1_I_1_1,Island,tssI island
NZ_CP021767.1|492|WP_232556810.1,IS5,IS427,IS1421,NZ_CP021767.1|494|WP_232556811.1,tssI,2,NZ_CP021767.1_I_5_2,Island,tssI-evpJ island
NZ_CP021767.1|498|WP_097908602.1,IS5,IS5,IS1021,NZ_CP021767.1|496|WP_097909427.1,evpJ,2,NZ_CP021767.1_I_5_2,Island,tssI-evpJ island
NZ_CP021767.1|699|WP_097908610.1,IS5,IS5,IS1021,NZ_CP021767.1|701|WP_097909492.1,tssI,2,NZ_CP021767.1_T_1,T6SS,T6SS
NZ_CP021767.1|718|WP_097908608.1,IS5,IS5,IS1021,NZ_CP021767.1|713|WP_097909496.1,tssI,5,NZ_CP021767.1_T_1,T6SS,T6SS
NZ_CP021914.1|182|WP_100927447.1,IS3,IS407,ISOba1,NZ_CP021914.1|173|WP_100931239.1,tssK,9,NZ_CP021914.1_T_1,T6SS,T6SS
NZ_CP022007.1|27|WP_227743836.1,IS3,IS407,ISKpn20,NZ_CP022007.1|45|WP_042284310.1,evpJ,18,NZ_CP022007.1_I_5_1,Island,tssI-evpJ island
NZ_CP022280.1|52|WP_101973923.1,IS3,IS3,ISEc17,NZ_CP022280.1|53|WP_000072546.1,tssB,1,NZ_CP022280.1_T_1,T6SS,T6SS
NZ_CP022482.1|172|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022482.1|176|WP_071011982.1,tssI,4,NZ_CP022482.1_T_1,T6SS,T6SS
NZ_CP022482.1|372|WP_016721870.1,IS5,IS5,IS1021,NZ_CP022482.1|382|WP_071014198.1,tssI,10,NZ_CP022482.1_I_5_2,Island,tssI-evpJ island
NZ_CP022482.1|656|WP_016721870.1,IS5,IS5,IS1021,NZ_CP022482.1|642|WP_071014975.1,evpJ,14,NZ_CP022482.1_I_5_3,Island,tssI-evpJ island
NZ_CP022482.1|903|WP_127591846.1,IS5,IS427,IS1421,NZ_CP022482.1|893|WP_111375064.1,tssI,10,NZ_CP022482.1_I_1_5,Island,tssI island
NZ_CP022483.1|73|WP_127592033.1,IS21,unknown,ISRme9,NZ_CP022483.1|53|WP_111375378.1,tssI,20,NZ_CP022483.1_I_1_1,Island,tssI island
NZ_CP022703.1|1256|WP_071653928.1,IS5,unknown,ISRso1,NZ_CP022703.1|1247|WP_071508021.1,tssI,9,NZ_CP022703.1_I_1_5,Island,tssI island
NZ_CP022703.1|1389|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP022703.1|1385|WP_071623901.1,tssI,4,NZ_CP022703.1_T_1,T6SS,T6SS
NZ_CP022703.1|1390|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP022703.1|1398|WP_011004059.1,tssL,8,NZ_CP022703.1_T_1,T6SS,T6SS
NZ_CP022703.1|243|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP022703.1|257|WP_071895708.1,tssI,14,NZ_CP022703.1_I_1_2,Island,tssI island
NZ_CP022703.1|363|WP_086004752.1,IS5,IS427,IS1421,NZ_CP022703.1|351|WP_011003818.1,evpJ,12,NZ_CP022703.1_I_5_3,Island,tssI-evpJ island
NZ_CP022756.1|1101|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022756.1|1106|WP_118888221.1,evpJ,5,NZ_CP022756.1_I_5_5,Island,tssI-evpJ island
NZ_CP022756.1|419|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022756.1|421|WP_016725434.1,tssI,2,NZ_CP022756.1_I_5_2,Island,tssI-evpJ island
NZ_CP022756.1|528|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022756.1|513|WP_118888169.1,tssI,15,NZ_CP022756.1_I_1_3,Island,tssI island
NZ_CP022756.1|707|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022756.1|704|WP_020830185.1,tssI,3,NZ_CP022756.1_T_1,T6SS,T6SS
NZ_CP022756.1|711|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022756.1|718|WP_011004059.1,tssL,7,NZ_CP022756.1_T_1,T6SS,T6SS
NZ_CP022760.1|587|WP_118870350.1,IS5,IS427,IS1421,NZ_CP022760.1|581|WP_118870347.1,tssI,6,NZ_CP022760.1_T_1,T6SS,T6SS
NZ_CP022766.1|1097|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022766.1|1102|WP_118888221.1,evpJ,5,NZ_CP022766.1_I_5_5,Island,tssI-evpJ island
NZ_CP022766.1|412|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022766.1|414|WP_016725434.1,tssI,2,NZ_CP022766.1_I_5_2,Island,tssI-evpJ island
NZ_CP022766.1|522|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022766.1|507|WP_118888169.1,tssI,15,NZ_CP022766.1_I_1_3,Island,tssI island
NZ_CP022766.1|700|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022766.1|697|WP_020830185.1,tssI,3,NZ_CP022766.1_T_1,T6SS,T6SS
NZ_CP022766.1|703|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022766.1|710|WP_011004059.1,tssL,7,NZ_CP022766.1_T_1,T6SS,T6SS
NZ_CP022769.1|1095|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP022769.1|1110|WP_118888221.1,evpJ,15,NZ_CP022769.1_I_5_5,Island,tssI-evpJ island
NZ_CP022769.1|413|WP_016721735.1,IS5,IS5,IS1405,NZ_CP022769.1|411|WP_016727648.1,evpJ,2,NZ_CP022769.1_I_5_2,Island,tssI-evpJ island
NZ_CP022769.1|417|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022769.1|419|WP_016725434.1,tssI,2,NZ_CP022769.1_I_5_2,Island,tssI-evpJ island
NZ_CP022769.1|527|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022769.1|512|WP_118888169.1,tssI,15,NZ_CP022769.1_I_1_3,Island,tssI island
NZ_CP022769.1|707|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022769.1|704|WP_020830185.1,tssI,3,NZ_CP022769.1_T_1,T6SS,T6SS
NZ_CP022769.1|710|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022769.1|717|WP_011004059.1,tssL,7,NZ_CP022769.1_T_1,T6SS,T6SS
NZ_CP022773.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022773.1|426|WP_016725434.1,tssI,2,NZ_CP022773.1_I_5_2,Island,tssI-evpJ island
NZ_CP022773.1|494|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022773.1|491|WP_020830185.1,tssI,3,NZ_CP022773.1_T_1,T6SS,T6SS
NZ_CP022773.1|497|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022773.1|504|WP_011004059.1,tssL,7,NZ_CP022773.1_T_1,T6SS,T6SS
NZ_CP022773.1|889|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022773.1|894|WP_118888221.1,evpJ,5,NZ_CP022773.1_I_5_3,Island,tssI-evpJ island
NZ_CP022779.1|1112|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022779.1|1117|WP_118888221.1,evpJ,5,NZ_CP022779.1_I_5_5,Island,tssI-evpJ island
NZ_CP022779.1|414|WP_016721735.1,IS5,IS5,IS1405,NZ_CP022779.1|412|WP_016727648.1,evpJ,2,NZ_CP022779.1_I_5_2,Island,tssI-evpJ island
NZ_CP022779.1|418|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022779.1|420|WP_016725434.1,tssI,2,NZ_CP022779.1_I_5_2,Island,tssI-evpJ island
NZ_CP022779.1|528|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022779.1|513|WP_118888169.1,tssI,15,NZ_CP022779.1_I_1_3,Island,tssI island
NZ_CP022779.1|708|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022779.1|705|WP_020830185.1,tssI,3,NZ_CP022779.1_T_1,T6SS,T6SS
NZ_CP022779.1|711|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022779.1|718|WP_011004059.1,tssL,7,NZ_CP022779.1_T_1,T6SS,T6SS
NZ_CP022781.1|1178|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022781.1|1176|WP_016725434.1,tssI,2,NZ_CP022781.1_I_5_5,Island,tssI-evpJ island
NZ_CP022781.1|138|WP_016721735.1,IS5,IS5,IS1405,NZ_CP022781.1|121|WP_086706412.1,tssI,17,NZ_CP022781.1_I_1_1,Island,tssI island
NZ_CP022781.1|449|WP_016721870.1,IS5,IS5,IS1021,NZ_CP022781.1|444|WP_118888221.1,evpJ,5,NZ_CP022781.1_I_5_2,Island,tssI-evpJ island
NZ_CP022781.1|842|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022781.1|835|WP_011004059.1,tssL,7,NZ_CP022781.1_T_1,T6SS,T6SS
NZ_CP022781.1|845|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022781.1|848|WP_020830185.1,tssI,3,NZ_CP022781.1_T_1,T6SS,T6SS
NZ_CP022783.1|415|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022783.1|417|WP_071624076.1,tssI,2,NZ_CP022783.1_I_5_2,Island,tssI-evpJ island
NZ_CP022783.1|516|WP_086004752.1,IS5,IS427,IS1421,NZ_CP022783.1|512|WP_020830263.1,evpJ,4,NZ_CP022783.1_I_5_3,Island,tssI-evpJ island
NZ_CP022783.1|622|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022783.1|624|WP_118872641.1,tssI,2,NZ_CP022783.1_T_1,T6SS,T6SS
NZ_CP022785.1|1018|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022785.1|1023|WP_118888221.1,evpJ,5,NZ_CP022785.1_I_5_4,Island,tssI-evpJ island
NZ_CP022785.1|416|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022785.1|418|WP_016725434.1,tssI,2,NZ_CP022785.1_I_5_2,Island,tssI-evpJ island
NZ_CP022785.1|504|WP_016721870.1,IS5,IS5,IS1021,NZ_CP022785.1|509|WP_071508286.1,tssI,5,NZ_CP022785.1_I_5_3,Island,tssI-evpJ island
NZ_CP022785.1|629|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022785.1|626|WP_020830186.1,tssH,3,NZ_CP022785.1_T_1,T6SS,T6SS
NZ_CP022785.1|632|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022785.1|640|WP_071895778.1,tssM,8,NZ_CP022785.1_T_1,T6SS,T6SS
NZ_CP022787.1|104|WP_016721870.1,IS5,IS5,IS1021,NZ_CP022787.1|121|WP_086706412.1,tssI,17,NZ_CP022787.1_I_1_1,Island,tssI island
NZ_CP022787.1|1054|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022787.1|1059|WP_118888221.1,evpJ,5,NZ_CP022787.1_I_5_4,Island,tssI-evpJ island
NZ_CP022787.1|449|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022787.1|451|WP_016725434.1,tssI,2,NZ_CP022787.1_I_5_2,Island,tssI-evpJ island
NZ_CP022787.1|678|WP_086004752.1,IS5,IS427,IS1421,NZ_CP022787.1|675|WP_071895776.1,tssI,3,NZ_CP022787.1_T_1,T6SS,T6SS
NZ_CP022789.1|591|WP_118870350.1,IS5,IS427,IS1421,NZ_CP022789.1|585|WP_118870347.1,tssI,6,NZ_CP022789.1_T_1,T6SS,T6SS
NZ_CP022791.1|1012|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP022791.1|1030|WP_069079411.1,evpJ,18,NZ_CP022791.1_I_5_2,Island,tssI-evpJ island
NZ_CP022791.1|1510|WP_069078857.1,IS5,IS903,IS1420,NZ_CP022791.1|1520|WP_240438531.1,tssI,10,NZ_CP022791.1_I_1_3,Island,tssI island
NZ_CP022791.1|343|WP_069079627.1,IS110,IS1111,ISBcen4,NZ_CP022791.1|345|WP_118941061.1,tssI,2,NZ_CP022791.1_I_1_1,Island,tssI island
NZ_CP022791.1|533|WP_069078857.1,IS5,IS903,IS1420,NZ_CP022791.1|541|WP_069079381.1,tssI,8,NZ_CP022791.1_T_1,T6SS,T6SS
