IS protein ID,IS family,IS subgroup,IS name,Closest T6SS protein,Closest T6SS gene,Distance,T6SS cluster ID,T6SS cluster class,T6SS cluster type
NZ_CP022791.1|556|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022791.1|553|WP_020830185.1,tssI,3,NZ_CP022791.1_T_1,T6SS,T6SS
NZ_CP022791.1|562|WP_016721735.1,IS5,IS5,IS1405,NZ_CP022791.1|569|WP_069079607.1,tssL,7,NZ_CP022791.1_T_1,T6SS,T6SS
NZ_CP022793.1|1038|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022793.1|1043|WP_118888221.1,evpJ,5,NZ_CP022793.1_I_5_4,Island,tssI-evpJ island
NZ_CP022793.1|425|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022793.1|427|WP_016725434.1,tssI,2,NZ_CP022793.1_I_5_2,Island,tssI-evpJ island
NZ_CP022793.1|513|WP_016721870.1,IS5,IS5,IS1021,NZ_CP022793.1|518|WP_071508286.1,tssI,5,NZ_CP022793.1_I_5_3,Island,tssI-evpJ island
NZ_CP022793.1|643|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP022793.1|640|WP_020830185.1,tssI,3,NZ_CP022793.1_T_1,T6SS,T6SS
NZ_CP022793.1|646|WP_096761515.1,IS5,IS427,IS1421,NZ_CP022793.1|653|WP_011004059.1,tssL,7,NZ_CP022793.1_T_1,T6SS,T6SS
NZ_CP022795.1|415|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP022795.1|417|WP_071624076.1,tssI,2,NZ_CP022795.1_I_5_2,Island,tssI-evpJ island
NZ_CP022795.1|515|WP_086004752.1,IS5,IS427,IS1421,NZ_CP022795.1|511|WP_020830263.1,evpJ,4,NZ_CP022795.1_I_5_3,Island,tssI-evpJ island
NZ_CP022795.1|625|WP_016723619.1,IS5,IS5,IS1405,NZ_CP022795.1|627|WP_118872641.1,tssI,2,NZ_CP022795.1_T_1,T6SS,T6SS
NZ_CP023205.1|36|WP_085962370.1,IS5,IS427,ISCji1,NZ_CP023205.1|31|WP_012735336.1,evpJ,5,NZ_CP023205.1_I_5_1,Island,tssI-evpJ island
NZ_CP025986.1|113|WP_103025546.1,IS5,IS5,IS1021,NZ_CP025986.1|109|WP_058908605.1,tssI,4,NZ_CP025986.1_I_1_1,Island,tssI island
NZ_CP025986.1|1271|WP_103025565.1,IS256,unknown,ISRso7,NZ_CP025986.1|1275|WP_071615603.1,evpJ,4,NZ_CP025986.1_I_5_3,Island,tssI-evpJ island
NZ_CP025986.1|1286|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP025986.1|1280|WP_233904065.1,tssI,6,NZ_CP025986.1_I_5_3,Island,tssI-evpJ island
NZ_CP025986.1|1492|WP_016723619.1,IS5,IS5,IS1405,NZ_CP025986.1|1493|WP_233904042.1,evpJ,1,NZ_CP025986.1_I_5_4,Island,tssI-evpJ island
NZ_CP025986.1|621|WP_016723619.1,IS5,IS5,IS1405,NZ_CP025986.1|619|WP_019719251.1,evpJ,2,NZ_CP025986.1_I_5_2,Island,tssI-evpJ island
NZ_CP026308.1|494|WP_086002887.1,IS3,IS2,ISRso10,NZ_CP026308.1|487|WP_174265678.1,evpJ,7,NZ_CP026308.1_I_5_3,Island,tssI-evpJ island
NZ_CP026308.1|58|WP_039548595.1,IS21,unknown,ISRso19,NZ_CP026308.1|63|WP_014618393.1,tssI,5,NZ_CP026308.1_I_5_1,Island,tssI-evpJ island
NZ_CP026559.1|151|WP_007247680.1,IS630,unknown,ISPsy1,NZ_CP026559.1|143|WP_031598893.1,tssD,8,NZ_CP026559.1_I_0_1,Island,tssD island
NZ_CP026563.1|70|WP_103365300.1,IS630,unknown,ISPsy32,NZ_CP026563.1|72|WP_060402442.1,tssD,2,NZ_CP026563.1_I_0_1,Island,tssD island
NZ_CP027853.1|17|WP_106910689.1,IS3,IS3,IS911,NZ_CP027853.1|27|WP_106912183.1,tssI,10,NZ_CP027853.1_I_2_1,Island,tssD-tssI island
NZ_CP027853.1|62|WP_001339197.1,IS4,IS10,ISVsa5,NZ_CP027853.1|70|WP_106912212.1,tssI,8,NZ_CP027853.1_I_2_2,Island,tssD-tssI island
NZ_CP028034.2|240|WP_013027946.1,ISNCY,ISPlu15,ISSen7,NZ_CP028034.2|225|WP_110146466.1,tssA,15,NZ_CP028034.2_T_1,T6SS,T6SS
NZ_CP028965.1|251|WP_115531492.1,IS5,IS427,IS402,NZ_CP028965.1|248|WP_038442301.1,tssI,3,NZ_CP028965.1_I_1_1,Island,tssI island
NZ_CP033469.1|55|WP_123061204.1,ISNCY,ISPlu15,ISSen7,NZ_CP033469.1|38|WP_123061176.1,tssB,17,NZ_CP033469.1_T_1,T6SS,T6SS
NZ_CP033968.1|234|WP_085960481.1,IS3,IS3,ISRme13,NZ_CP033968.1|253|WP_017513001.1,tssI,19,NZ_CP033968.1_I_1_1,Island,tssI island
NZ_CP034317.1|195|WP_085955172.1,IS3,IS2,ISEcl1,NZ_CP034317.1|194|WP_228722969.1,tssM,1,NZ_CP034317.1_T_1,T6SS,T6SS
NZ_CP034317.1|199|WP_094318435.1,IS3,IS407,ISKpn54,NZ_CP034317.1|202|WP_162299097.1,tssI,3,NZ_CP034317.1_T_1,T6SS,T6SS
NZ_CP034999.1|393|WP_054186386.1,ISNCY,IS1202,ISRel10,NZ_CP034999.1|378|WP_054185909.1,tssM,15,NZ_CP034999.1_T_1,T6SS,T6SS
NZ_CP035036.1|37|WP_110286871.1,ISNCY,ISPlu15,ISSen7,NZ_CP035036.1|22|WP_128392630.1,tssA,15,NZ_CP035036.1_T_1,T6SS,T6SS
NZ_CP035335.1|24|WP_089541817.1,IS3,IS2,IS2,NZ_CP035335.1|25|WP_000245849.1,tssC,1,NZ_CP035335.1_T_1,T6SS,T6SS
NZ_CP035861.1|110|WP_216334280.1,IS21,unknown,ISEc62,NZ_CP035861.1|107|WP_216334276.1,tssH,3,NZ_CP035861.1_T_1,T6SS,T6SS
NZ_CP035903.1|15|WP_161521383.1,IS5,IS427,ISBugl2,NZ_CP035903.1|11|WP_012735336.1,evpJ,4,NZ_CP035903.1_I_5_1,Island,tssI-evpJ island
NZ_CP039693.1|25|WP_136954438.1,IS66,unknown,ISAtu6,NZ_CP039693.1|33|WP_084631810.1,tssI,8,NZ_CP039693.1_I_1_1,Island,tssI island
NZ_CP039827.1|3|WP_162263517.1,IS3,IS407,ISEcl10,NZ_CP039827.1|7|WP_227652073.1,tssI,4,NZ_CP039827.1_I_1_1,Island,tssI island
NZ_CP042296.1|43|WP_001254932.1,IS30,unknown,IS30D,NZ_CP042296.1|57|WP_042966322.1,tssH,14,NZ_CP042296.1_T_1,T6SS,T6SS
NZ_CP042296.1|74|WP_148050543.1,IS21,unknown,ISEc10,NZ_CP042296.1|71|WP_042965825.1,tssB,3,NZ_CP042296.1_T_1,T6SS,T6SS
NZ_CP042885.1|116|WP_000080164.1,IS66,unknown,ISEc47,NZ_CP042885.1|109|WP_173002212.1,tssH,7,NZ_CP042885.1_T_1,T6SS,T6SS
NZ_CP042885.1|77|WP_173002185.1,ISL3,unknown,ISEc38,NZ_CP042885.1|95|WP_032180158.1,tssB,18,NZ_CP042885.1_T_1,T6SS,T6SS
NZ_CP045089.1|38|WP_085962421.1,IS5,IS427,ISCji1,NZ_CP045089.1|37|WP_039203083.1,tssI,1,NZ_CP045089.1_I_5_1,Island,tssI-evpJ island
NZ_CP046026.1|52|WP_000427619.1,IS110,IS1111,IS5075,NZ_CP046026.1|57|WP_048821772.1,tssD,5,NZ_CP046026.1_I_0_1,Island,tssD island
NZ_CP046730.1|346|WP_211903449.1,IS3,IS51,ISBt3,NZ_CP046730.1|339|WP_211905774.1,tssI,7,NZ_CP046730.1_T_1,T6SS,T6SS
NZ_CP047114.1|102|WP_001067855.1,IS6,unknown,IS26,NZ_CP047114.1|119|WP_159242433.1,tssD,17,NZ_CP047114.1_I_0_1,Island,tssD island
NZ_CP047317.1|42|WP_159372732.1,IS5,IS427,ISJp4,NZ_CP047317.1|26|WP_236577954.1,tssI,16,NZ_CP047317.1_I_1_1,Island,tssI island
NZ_CP048444.1|56|WP_007182917.1,IS5,IS5,ISBmu23,NZ_CP048444.1|54|WP_206382286.1,tssI,2,NZ_CP048444.1_I_1_1,Island,tssI island
NZ_CP048671.1|59|WP_180081891.1,IS5,IS903,ISAba13,NZ_CP048671.1|55|WP_180109914.1,tssI,4,NZ_CP048671.1_I_1_1,Island,tssI island
NZ_CP048706.1|43|WP_000654811.1,IS5,IS903,ISPan1,NZ_CP048706.1|41|WP_032673825.1,tssD,2,NZ_CP048706.1_I_0_1,Island,tssD island
NZ_CP049788.1|1053|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP049788.1|1051|WP_165592083.1,tssI,2,NZ_CP049788.1_I_5_4,Island,tssI-evpJ island
NZ_CP049788.1|1388|WP_165592145.1,IS5,unknown,ISRso1,NZ_CP049788.1|1368|WP_165592143.1,tssI,20,NZ_CP049788.1_I_1_5,Island,tssI island
NZ_CP049788.1|582|WP_086004752.1,IS5,IS427,IS1421,NZ_CP049788.1|587|WP_165591933.1,tssI,5,NZ_CP049788.1_T_1,T6SS,T6SS
NZ_CP049788.1|881|WP_016721870.1,IS5,IS5,IS1021,NZ_CP049788.1|876|WP_165591999.1,tssI,5,NZ_CP049788.1_I_5_2,Island,tssI-evpJ island
NZ_CP049788.1|931|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP049788.1|946|WP_240924202.1,tssI,15,NZ_CP049788.1_I_1_3,Island,tssI island
NZ_CP049790.1|1125|WP_016723619.1,IS5,IS5,IS1405,NZ_CP049790.1|1142|WP_019719249.1,tssI,17,NZ_CP049790.1_I_5_6,Island,tssI-evpJ island
NZ_CP049790.1|893|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP049790.1|885|WP_089191094.1,tssL,8,NZ_CP049790.1_T_1,T6SS,T6SS
NZ_CP049790.1|894|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP049790.1|898|WP_071623901.1,tssI,4,NZ_CP049790.1_T_1,T6SS,T6SS
NZ_CP049792.1|717|WP_016723619.1,IS5,IS5,IS1405,NZ_CP049792.1|700|WP_019719249.1,tssI,17,NZ_CP049792.1_I_5_4,Island,tssI-evpJ island
NZ_CP049792.1|949|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP049792.1|945|WP_071623901.1,tssI,4,NZ_CP049792.1_T_1,T6SS,T6SS
NZ_CP049792.1|950|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP049792.1|958|WP_089191094.1,tssL,8,NZ_CP049792.1_T_1,T6SS,T6SS
NZ_CP049794.1|1126|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP049794.1|1122|WP_071623901.1,tssI,4,NZ_CP049794.1_T_1,T6SS,T6SS
NZ_CP049794.1|1127|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP049794.1|1135|WP_089191094.1,tssL,8,NZ_CP049794.1_T_1,T6SS,T6SS
NZ_CP049794.1|894|WP_016723619.1,IS5,IS5,IS1405,NZ_CP049794.1|877|WP_019719249.1,tssI,17,NZ_CP049794.1_I_5_4,Island,tssI-evpJ island
NZ_CP050702.1|20|WP_208738164.1,IS630,unknown,ISAhy2,NZ_CP050702.1|17|WP_033114640.1,tssB,3,NZ_CP050702.1_T_1,T6SS,T6SS
NZ_CP051174.1|535|WP_020831836.1,IS630,unknown,ISVei4,NZ_CP051174.1|530|WP_064478422.1,tssI,5,NZ_CP051174.1_T_1,T6SS,T6SS
NZ_CP051174.1|642|WP_011000219.1,IS256,unknown,ISRso7,NZ_CP051174.1|637|WP_011003927.1,tssI,5,NZ_CP051174.1_I_1_2,Island,tssI island
NZ_CP051176.1|274|WP_141515312.1,IS1595,ISPna2,ISRso22,NZ_CP051176.1|277|WP_094395051.1,evpJ,3,NZ_CP051176.1_T_1,T6SS,T6SS
NZ_CP051176.1|824|WP_193010661.1,IS630,unknown,ISAzo32,NZ_CP051176.1|804|WP_247664182.1,tssI,20,NZ_CP051176.1_I_5_5,Island,tssI-evpJ island
NZ_CP051489.1|18|WP_187802901.1,IS3,IS407,ISEhe4,NZ_CP051489.1|19|WP_187802902.1,tssI,1,NZ_CP051489.1_I_5_1,Island,tssI-evpJ island
NZ_CP052069.1|1020|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052069.1|1025|WP_071508451.1,evpJ,5,NZ_CP052069.1_I_5_4,Island,tssI-evpJ island
NZ_CP052069.1|1430|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052069.1|1431|WP_021155862.1,tssI,1,NZ_CP052069.1_I_1_5,Island,tssI island
NZ_CP052069.1|408|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052069.1|406|WP_016727648.1,evpJ,2,NZ_CP052069.1_I_5_2,Island,tssI-evpJ island
NZ_CP052069.1|617|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP052069.1|615|WP_020830185.1,tssI,2,NZ_CP052069.1_T_1,T6SS,T6SS
NZ_CP052069.1|622|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052069.1|627|WP_011004059.1,tssL,5,NZ_CP052069.1_T_1,T6SS,T6SS
NZ_CP052069.1|638|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052069.1|634|WP_086706454.1,tssI,4,NZ_CP052069.1_T_1,T6SS,T6SS
NZ_CP052071.1|1001|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052071.1|1003|WP_020830185.1,tssI,2,NZ_CP052071.1_T_1,T6SS,T6SS
NZ_CP052071.1|1023|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052071.1|1015|WP_071508294.1,tssI,8,NZ_CP052071.1_T_1,T6SS,T6SS
NZ_CP052071.1|1160|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052071.1|1171|WP_071895800.1,evpJ,11,NZ_CP052071.1_I_5_6,Island,tssI-evpJ island
NZ_CP052071.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052071.1|131|WP_071895849.1,tssI,4,NZ_CP052071.1_I_1_2,Island,tssI island
NZ_CP052071.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052071.1|422|WP_187810765.1,evpJ,0,NZ_CP052071.1_I_5_3,Island,tssI-evpJ island
NZ_CP052071.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052071.1|426|WP_016725434.1,tssI,2,NZ_CP052071.1_I_5_3,Island,tssI-evpJ island
NZ_CP052071.1|528|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052071.1|514|WP_071895708.1,tssI,14,NZ_CP052071.1_I_1_4,Island,tssI island
NZ_CP052071.1|996|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052071.1|989|WP_011004059.1,tssL,7,NZ_CP052071.1_T_1,T6SS,T6SS
NZ_CP052073.1|1014|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052073.1|1006|WP_071508294.1,tssI,8,NZ_CP052073.1_T_1,T6SS,T6SS
NZ_CP052073.1|1150|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052073.1|1161|WP_071895800.1,evpJ,11,NZ_CP052073.1_I_5_6,Island,tssI-evpJ island
NZ_CP052073.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052073.1|131|WP_071895849.1,tssI,4,NZ_CP052073.1_I_1_2,Island,tssI island
NZ_CP052073.1|416|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052073.1|416|WP_187810765.1,evpJ,0,NZ_CP052073.1_I_5_3,Island,tssI-evpJ island
NZ_CP052073.1|418|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052073.1|420|WP_016725434.1,tssI,2,NZ_CP052073.1_I_5_3,Island,tssI-evpJ island
NZ_CP052073.1|522|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052073.1|508|WP_071895708.1,tssI,14,NZ_CP052073.1_I_1_4,Island,tssI island
NZ_CP052073.1|987|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052073.1|980|WP_011004059.1,tssL,7,NZ_CP052073.1_T_1,T6SS,T6SS
NZ_CP052073.1|992|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052073.1|994|WP_020830185.1,tssI,2,NZ_CP052073.1_T_1,T6SS,T6SS
NZ_CP052075.1|1000|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052075.1|1002|WP_020830185.1,tssI,2,NZ_CP052075.1_T_1,T6SS,T6SS
NZ_CP052075.1|1022|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052075.1|1014|WP_071508294.1,tssI,8,NZ_CP052075.1_T_1,T6SS,T6SS
NZ_CP052075.1|1159|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052075.1|1170|WP_071895800.1,evpJ,11,NZ_CP052075.1_I_5_6,Island,tssI-evpJ island
NZ_CP052075.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052075.1|131|WP_086706412.1,tssI,4,NZ_CP052075.1_I_1_2,Island,tssI island
NZ_CP052075.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052075.1|422|WP_187810765.1,evpJ,0,NZ_CP052075.1_I_5_3,Island,tssI-evpJ island
NZ_CP052075.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052075.1|426|WP_016725434.1,tssI,2,NZ_CP052075.1_I_5_3,Island,tssI-evpJ island
NZ_CP052075.1|527|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052075.1|513|WP_071895708.1,tssI,14,NZ_CP052075.1_I_1_4,Island,tssI island
NZ_CP052075.1|995|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052075.1|988|WP_011004059.1,tssL,7,NZ_CP052075.1_T_1,T6SS,T6SS
NZ_CP052077.1|1218|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052077.1|1215|WP_043898138.1,tssI,3,NZ_CP052077.1_I_5_5,Island,tssI-evpJ island
NZ_CP052077.1|405|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052077.1|407|WP_173940845.1,tssI,2,NZ_CP052077.1_I_5_2,Island,tssI-evpJ island
NZ_CP052077.1|624|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP052077.1|622|WP_020830185.1,tssI,2,NZ_CP052077.1_T_1,T6SS,T6SS
NZ_CP052077.1|626|WP_173940856.1,IS5,IS427,IS1421,NZ_CP052077.1|631|WP_011004059.1,tssL,5,NZ_CP052077.1_T_1,T6SS,T6SS
NZ_CP052079.1|1226|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052079.1|1223|WP_043898138.1,tssI,3,NZ_CP052079.1_I_5_5,Island,tssI-evpJ island
NZ_CP052079.1|410|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052079.1|412|WP_173940845.1,tssI,2,NZ_CP052079.1_I_5_2,Island,tssI-evpJ island
NZ_CP052079.1|631|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP052079.1|629|WP_020830185.1,tssI,2,NZ_CP052079.1_T_1,T6SS,T6SS
NZ_CP052079.1|633|WP_173940856.1,IS5,IS427,IS1421,NZ_CP052079.1|638|WP_011004059.1,tssL,5,NZ_CP052079.1_T_1,T6SS,T6SS
NZ_CP052081.1|1226|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052081.1|1223|WP_043898138.1,tssI,3,NZ_CP052081.1_I_5_5,Island,tssI-evpJ island
NZ_CP052081.1|410|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052081.1|412|WP_173940845.1,tssI,2,NZ_CP052081.1_I_5_2,Island,tssI-evpJ island
NZ_CP052081.1|631|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP052081.1|629|WP_020830185.1,tssI,2,NZ_CP052081.1_T_1,T6SS,T6SS
NZ_CP052081.1|633|WP_173940856.1,IS5,IS427,IS1421,NZ_CP052081.1|638|WP_011004059.1,tssL,5,NZ_CP052081.1_T_1,T6SS,T6SS
NZ_CP052083.1|1226|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052083.1|1223|WP_043898138.1,tssI,3,NZ_CP052083.1_I_5_5,Island,tssI-evpJ island
NZ_CP052083.1|410|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052083.1|412|WP_173940845.1,tssI,2,NZ_CP052083.1_I_5_2,Island,tssI-evpJ island
NZ_CP052083.1|631|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP052083.1|629|WP_020830185.1,tssI,2,NZ_CP052083.1_T_1,T6SS,T6SS
NZ_CP052083.1|633|WP_173940856.1,IS5,IS427,IS1421,NZ_CP052083.1|638|WP_011004059.1,tssL,5,NZ_CP052083.1_T_1,T6SS,T6SS
NZ_CP052085.1|28|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP052085.1|29|WP_089190946.1,evpJ,1,NZ_CP052085.1_I_5_1,Island,tssI-evpJ island
NZ_CP052085.1|452|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052085.1|454|WP_019719251.1,evpJ,2,NZ_CP052085.1_I_5_3,Island,tssI-evpJ island
NZ_CP052085.1|563|WP_162915984.1,IS3,IS2,ISButh1,NZ_CP052085.1|550|WP_173941694.1,tssI,13,NZ_CP052085.1_I_1_4,Island,tssI island
NZ_CP052085.1|700|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052085.1|696|WP_071623901.1,tssI,4,NZ_CP052085.1_T_1,T6SS,T6SS
NZ_CP052085.1|701|WP_173941706.1,IS701,unknown,ISRso17,NZ_CP052085.1|709|WP_011004059.1,tssL,8,NZ_CP052085.1_T_1,T6SS,T6SS
NZ_CP052087.1|28|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP052087.1|29|WP_089190946.1,evpJ,1,NZ_CP052087.1_I_5_1,Island,tssI-evpJ island
NZ_CP052087.1|451|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052087.1|453|WP_019719251.1,evpJ,2,NZ_CP052087.1_I_5_3,Island,tssI-evpJ island
NZ_CP052087.1|564|WP_162915984.1,IS3,IS2,ISButh1,NZ_CP052087.1|551|WP_173941694.1,tssI,13,NZ_CP052087.1_I_1_4,Island,tssI island
NZ_CP052087.1|701|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052087.1|697|WP_071623901.1,tssI,4,NZ_CP052087.1_T_1,T6SS,T6SS
NZ_CP052087.1|702|WP_173941706.1,IS701,unknown,ISRso17,NZ_CP052087.1|710|WP_011004059.1,tssL,8,NZ_CP052087.1_T_1,T6SS,T6SS
NZ_CP052089.1|28|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP052089.1|29|WP_089190946.1,evpJ,1,NZ_CP052089.1_I_5_1,Island,tssI-evpJ island
NZ_CP052089.1|451|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052089.1|453|WP_019719251.1,evpJ,2,NZ_CP052089.1_I_5_3,Island,tssI-evpJ island
NZ_CP052089.1|563|WP_162915984.1,IS3,IS2,ISButh1,NZ_CP052089.1|550|WP_173941694.1,tssI,13,NZ_CP052089.1_I_1_4,Island,tssI island
NZ_CP052089.1|700|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052089.1|696|WP_071623901.1,tssI,4,NZ_CP052089.1_T_1,T6SS,T6SS
NZ_CP052089.1|701|WP_173941706.1,IS701,unknown,ISRso17,NZ_CP052089.1|709|WP_011004059.1,tssL,8,NZ_CP052089.1_T_1,T6SS,T6SS
NZ_CP052091.1|414|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052091.1|426|WP_011003818.1,evpJ,12,NZ_CP052091.1_I_5_2,Island,tssI-evpJ island
NZ_CP052091.1|535|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP052091.1|520|WP_071895708.1,tssI,15,NZ_CP052091.1_I_1_3,Island,tssI island
NZ_CP052091.1|592|WP_020829521.1,IS5,IS5,IS1021,NZ_CP052091.1|591|WP_071508021.1,tssI,1,NZ_CP052091.1_I_1_4,Island,tssI island
NZ_CP052091.1|732|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052091.1|728|WP_071623901.1,tssI,4,NZ_CP052091.1_T_1,T6SS,T6SS
NZ_CP052091.1|733|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052091.1|741|WP_011004059.1,tssL,8,NZ_CP052091.1_T_1,T6SS,T6SS
NZ_CP052093.1|415|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052093.1|427|WP_011003818.1,evpJ,12,NZ_CP052093.1_I_5_2,Island,tssI-evpJ island
NZ_CP052093.1|536|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP052093.1|521|WP_071895708.1,tssI,15,NZ_CP052093.1_I_1_3,Island,tssI island
NZ_CP052093.1|593|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052093.1|592|WP_071508021.1,tssI,1,NZ_CP052093.1_I_1_4,Island,tssI island
NZ_CP052093.1|733|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052093.1|729|WP_071623901.1,tssI,4,NZ_CP052093.1_T_1,T6SS,T6SS
NZ_CP052093.1|734|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052093.1|742|WP_011004059.1,tssL,8,NZ_CP052093.1_T_1,T6SS,T6SS
NZ_CP052095.1|415|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052095.1|427|WP_011003818.1,evpJ,12,NZ_CP052095.1_I_5_2,Island,tssI-evpJ island
