IS protein ID,IS family,IS subgroup,IS name,Closest T6SS protein,Closest T6SS gene,Distance,T6SS cluster ID,T6SS cluster class,T6SS cluster type
NZ_CP052095.1|536|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP052095.1|521|WP_071895708.1,tssI,15,NZ_CP052095.1_I_1_3,Island,tssI island
NZ_CP052095.1|592|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052095.1|591|WP_071508021.1,tssI,1,NZ_CP052095.1_I_1_4,Island,tssI island
NZ_CP052095.1|732|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052095.1|728|WP_071623901.1,tssI,4,NZ_CP052095.1_T_1,T6SS,T6SS
NZ_CP052095.1|733|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052095.1|741|WP_011004059.1,tssL,8,NZ_CP052095.1_T_1,T6SS,T6SS
NZ_CP052097.1|415|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052097.1|427|WP_011003818.1,evpJ,12,NZ_CP052097.1_I_5_2,Island,tssI-evpJ island
NZ_CP052097.1|536|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP052097.1|521|WP_071895708.1,tssI,15,NZ_CP052097.1_I_1_3,Island,tssI island
NZ_CP052097.1|592|WP_020829521.1,IS5,IS5,IS1021,NZ_CP052097.1|591|WP_071508021.1,tssI,1,NZ_CP052097.1_I_1_4,Island,tssI island
NZ_CP052097.1|732|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052097.1|728|WP_071623901.1,tssI,4,NZ_CP052097.1_T_1,T6SS,T6SS
NZ_CP052097.1|733|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052097.1|741|WP_011004059.1,tssL,8,NZ_CP052097.1_T_1,T6SS,T6SS
NZ_CP052099.1|415|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052099.1|427|WP_011003818.1,evpJ,12,NZ_CP052099.1_I_5_2,Island,tssI-evpJ island
NZ_CP052099.1|536|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP052099.1|521|WP_071895708.1,tssI,15,NZ_CP052099.1_I_1_3,Island,tssI island
NZ_CP052099.1|592|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052099.1|591|WP_071508021.1,tssI,1,NZ_CP052099.1_I_1_4,Island,tssI island
NZ_CP052099.1|732|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052099.1|728|WP_071623901.1,tssI,4,NZ_CP052099.1_T_1,T6SS,T6SS
NZ_CP052099.1|733|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052099.1|741|WP_011004059.1,tssL,8,NZ_CP052099.1_T_1,T6SS,T6SS
NZ_CP052101.1|415|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052101.1|427|WP_011003818.1,evpJ,12,NZ_CP052101.1_I_5_2,Island,tssI-evpJ island
NZ_CP052101.1|536|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP052101.1|521|WP_071895708.1,tssI,15,NZ_CP052101.1_I_1_3,Island,tssI island
NZ_CP052101.1|592|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052101.1|591|WP_071508021.1,tssI,1,NZ_CP052101.1_I_1_4,Island,tssI island
NZ_CP052101.1|732|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052101.1|728|WP_071623901.1,tssI,4,NZ_CP052101.1_T_1,T6SS,T6SS
NZ_CP052101.1|733|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052101.1|741|WP_011004059.1,tssL,8,NZ_CP052101.1_T_1,T6SS,T6SS
NZ_CP052103.1|1021|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052103.1|1013|WP_071508294.1,tssI,8,NZ_CP052103.1_T_1,T6SS,T6SS
NZ_CP052103.1|1158|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052103.1|1169|WP_071895800.1,evpJ,11,NZ_CP052103.1_I_5_6,Island,tssI-evpJ island
NZ_CP052103.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052103.1|131|WP_071895849.1,tssI,4,NZ_CP052103.1_I_1_2,Island,tssI island
NZ_CP052103.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052103.1|422|WP_187810765.1,evpJ,0,NZ_CP052103.1_I_5_3,Island,tssI-evpJ island
NZ_CP052103.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052103.1|426|WP_016725434.1,tssI,2,NZ_CP052103.1_I_5_3,Island,tssI-evpJ island
NZ_CP052103.1|527|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052103.1|513|WP_071895708.1,tssI,14,NZ_CP052103.1_I_1_4,Island,tssI island
NZ_CP052103.1|994|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052103.1|987|WP_011004059.1,tssL,7,NZ_CP052103.1_T_1,T6SS,T6SS
NZ_CP052103.1|999|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052103.1|1001|WP_020830185.1,tssI,2,NZ_CP052103.1_T_1,T6SS,T6SS
NZ_CP052105.1|1018|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052105.1|1010|WP_071508294.1,tssI,8,NZ_CP052105.1_T_1,T6SS,T6SS
NZ_CP052105.1|1154|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052105.1|1165|WP_071895800.1,evpJ,11,NZ_CP052105.1_I_5_6,Island,tssI-evpJ island
NZ_CP052105.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052105.1|131|WP_071895849.1,tssI,4,NZ_CP052105.1_I_1_2,Island,tssI island
NZ_CP052105.1|418|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052105.1|418|WP_187810765.1,evpJ,0,NZ_CP052105.1_I_5_3,Island,tssI-evpJ island
NZ_CP052105.1|420|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052105.1|422|WP_016725434.1,tssI,2,NZ_CP052105.1_I_5_3,Island,tssI-evpJ island
NZ_CP052105.1|524|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052105.1|510|WP_071895708.1,tssI,14,NZ_CP052105.1_I_1_4,Island,tssI island
NZ_CP052105.1|991|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052105.1|984|WP_011004059.1,tssL,7,NZ_CP052105.1_T_1,T6SS,T6SS
NZ_CP052105.1|996|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052105.1|998|WP_020830185.1,tssI,2,NZ_CP052105.1_T_1,T6SS,T6SS
NZ_CP052107.1|1000|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052107.1|1002|WP_020830185.1,tssI,2,NZ_CP052107.1_T_1,T6SS,T6SS
NZ_CP052107.1|1022|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052107.1|1014|WP_071508294.1,tssI,8,NZ_CP052107.1_T_1,T6SS,T6SS
NZ_CP052107.1|1159|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052107.1|1170|WP_071895800.1,evpJ,11,NZ_CP052107.1_I_5_6,Island,tssI-evpJ island
NZ_CP052107.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052107.1|131|WP_086706412.1,tssI,4,NZ_CP052107.1_I_1_2,Island,tssI island
NZ_CP052107.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052107.1|422|WP_187810765.1,evpJ,0,NZ_CP052107.1_I_5_3,Island,tssI-evpJ island
NZ_CP052107.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052107.1|426|WP_016725434.1,tssI,2,NZ_CP052107.1_I_5_3,Island,tssI-evpJ island
NZ_CP052107.1|528|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052107.1|514|WP_071895708.1,tssI,14,NZ_CP052107.1_I_1_4,Island,tssI island
NZ_CP052107.1|995|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052107.1|988|WP_011004059.1,tssL,7,NZ_CP052107.1_T_1,T6SS,T6SS
NZ_CP052109.1|1001|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052109.1|1003|WP_020830185.1,tssI,2,NZ_CP052109.1_T_1,T6SS,T6SS
NZ_CP052109.1|1023|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052109.1|1015|WP_071508294.1,tssI,8,NZ_CP052109.1_T_1,T6SS,T6SS
NZ_CP052109.1|1160|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052109.1|1171|WP_071895800.1,evpJ,11,NZ_CP052109.1_I_5_6,Island,tssI-evpJ island
NZ_CP052109.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052109.1|131|WP_086706412.1,tssI,4,NZ_CP052109.1_I_1_2,Island,tssI island
NZ_CP052109.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052109.1|422|WP_187810765.1,evpJ,0,NZ_CP052109.1_I_5_3,Island,tssI-evpJ island
NZ_CP052109.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052109.1|426|WP_016725434.1,tssI,2,NZ_CP052109.1_I_5_3,Island,tssI-evpJ island
NZ_CP052109.1|528|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052109.1|514|WP_071895708.1,tssI,14,NZ_CP052109.1_I_1_4,Island,tssI island
NZ_CP052109.1|996|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052109.1|989|WP_011004059.1,tssL,7,NZ_CP052109.1_T_1,T6SS,T6SS
NZ_CP052111.1|1060|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052111.1|1077|WP_118888169.1,tssI,17,NZ_CP052111.1_I_1_3,Island,tssI island
NZ_CP052111.1|1172|WP_069078857.1,IS5,IS903,IS1420,NZ_CP052111.1|1171|WP_165858664.1,tssI,1,NZ_CP052111.1_I_5_4,Island,tssI-evpJ island
NZ_CP052111.1|1492|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052111.1|1473|WP_071653878.1,tssI,19,NZ_CP052111.1_I_1_5,Island,tssI island
NZ_CP052111.1|860|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052111.1|863|WP_165858627.1,tssI,3,NZ_CP052111.1_T_1,T6SS,T6SS
NZ_CP052111.1|985|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052111.1|1004|WP_071508286.1,tssI,19,NZ_CP052111.1_I_1_2,Island,tssI island
NZ_CP052113.1|1058|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052113.1|1075|WP_118888169.1,tssI,17,NZ_CP052113.1_I_1_3,Island,tssI island
NZ_CP052113.1|1170|WP_069078857.1,IS5,IS903,IS1420,NZ_CP052113.1|1169|WP_165858664.1,tssI,1,NZ_CP052113.1_I_5_4,Island,tssI-evpJ island
NZ_CP052113.1|1490|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052113.1|1471|WP_071653878.1,tssI,19,NZ_CP052113.1_I_1_5,Island,tssI island
NZ_CP052113.1|858|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052113.1|861|WP_165858627.1,tssI,3,NZ_CP052113.1_T_1,T6SS,T6SS
NZ_CP052113.1|983|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052113.1|1002|WP_071508286.1,tssI,19,NZ_CP052113.1_I_1_2,Island,tssI island
NZ_CP052115.1|1000|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052115.1|1002|WP_020830185.1,tssI,2,NZ_CP052115.1_T_1,T6SS,T6SS
NZ_CP052115.1|1022|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052115.1|1014|WP_071508294.1,tssI,8,NZ_CP052115.1_T_1,T6SS,T6SS
NZ_CP052115.1|1159|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052115.1|1170|WP_071895800.1,evpJ,11,NZ_CP052115.1_I_5_6,Island,tssI-evpJ island
NZ_CP052115.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052115.1|131|WP_086706412.1,tssI,4,NZ_CP052115.1_I_1_2,Island,tssI island
NZ_CP052115.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052115.1|422|WP_187810765.1,evpJ,0,NZ_CP052115.1_I_5_3,Island,tssI-evpJ island
NZ_CP052115.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052115.1|426|WP_016725434.1,tssI,2,NZ_CP052115.1_I_5_3,Island,tssI-evpJ island
NZ_CP052115.1|528|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052115.1|514|WP_071895708.1,tssI,14,NZ_CP052115.1_I_1_4,Island,tssI island
NZ_CP052115.1|995|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052115.1|988|WP_011004059.1,tssL,7,NZ_CP052115.1_T_1,T6SS,T6SS
NZ_CP052117.1|1000|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052117.1|1002|WP_020830185.1,tssI,2,NZ_CP052117.1_T_1,T6SS,T6SS
NZ_CP052117.1|1022|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052117.1|1014|WP_071508294.1,tssI,8,NZ_CP052117.1_T_1,T6SS,T6SS
NZ_CP052117.1|1159|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052117.1|1170|WP_071895800.1,evpJ,11,NZ_CP052117.1_I_5_6,Island,tssI-evpJ island
NZ_CP052117.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052117.1|131|WP_086706412.1,tssI,4,NZ_CP052117.1_I_1_2,Island,tssI island
NZ_CP052117.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052117.1|422|WP_187810765.1,evpJ,0,NZ_CP052117.1_I_5_3,Island,tssI-evpJ island
NZ_CP052117.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052117.1|426|WP_016725434.1,tssI,2,NZ_CP052117.1_I_5_3,Island,tssI-evpJ island
NZ_CP052117.1|528|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052117.1|514|WP_071895708.1,tssI,14,NZ_CP052117.1_I_1_4,Island,tssI island
NZ_CP052117.1|995|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052117.1|988|WP_011004059.1,tssL,7,NZ_CP052117.1_T_1,T6SS,T6SS
NZ_CP052119.1|1021|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052119.1|1013|WP_071508294.1,tssI,8,NZ_CP052119.1_T_1,T6SS,T6SS
NZ_CP052119.1|1158|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052119.1|1169|WP_071895800.1,evpJ,11,NZ_CP052119.1_I_5_6,Island,tssI-evpJ island
NZ_CP052119.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052119.1|131|WP_071895849.1,tssI,4,NZ_CP052119.1_I_1_2,Island,tssI island
NZ_CP052119.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052119.1|422|WP_187810765.1,evpJ,0,NZ_CP052119.1_I_5_3,Island,tssI-evpJ island
NZ_CP052119.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052119.1|426|WP_016725434.1,tssI,2,NZ_CP052119.1_I_5_3,Island,tssI-evpJ island
NZ_CP052119.1|528|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052119.1|514|WP_071895708.1,tssI,14,NZ_CP052119.1_I_1_4,Island,tssI island
NZ_CP052119.1|994|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052119.1|987|WP_011004059.1,tssL,7,NZ_CP052119.1_T_1,T6SS,T6SS
NZ_CP052119.1|999|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052119.1|1001|WP_020830185.1,tssI,2,NZ_CP052119.1_T_1,T6SS,T6SS
NZ_CP052121.1|1021|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052121.1|1013|WP_071508294.1,tssI,8,NZ_CP052121.1_T_1,T6SS,T6SS
NZ_CP052121.1|1158|WP_016725474.1,ISL3,unknown,ISRso21,NZ_CP052121.1|1169|WP_071895800.1,evpJ,11,NZ_CP052121.1_I_5_6,Island,tssI-evpJ island
NZ_CP052121.1|127|WP_016721870.1,IS5,IS5,IS1021,NZ_CP052121.1|131|WP_071895849.1,tssI,4,NZ_CP052121.1_I_1_2,Island,tssI island
NZ_CP052121.1|422|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP052121.1|422|WP_187810765.1,evpJ,0,NZ_CP052121.1_I_5_3,Island,tssI-evpJ island
NZ_CP052121.1|424|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052121.1|426|WP_016725434.1,tssI,2,NZ_CP052121.1_I_5_3,Island,tssI-evpJ island
NZ_CP052121.1|527|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052121.1|513|WP_071895708.1,tssI,14,NZ_CP052121.1_I_1_4,Island,tssI island
NZ_CP052121.1|994|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052121.1|987|WP_011004059.1,tssL,7,NZ_CP052121.1_T_1,T6SS,T6SS
NZ_CP052121.1|999|WP_016723619.1,IS5,IS5,IS1405,NZ_CP052121.1|1001|WP_020830185.1,tssI,2,NZ_CP052121.1_T_1,T6SS,T6SS
NZ_CP052123.1|1226|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052123.1|1223|WP_043898138.1,tssI,3,NZ_CP052123.1_I_5_5,Island,tssI-evpJ island
NZ_CP052123.1|410|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052123.1|412|WP_173940845.1,tssI,2,NZ_CP052123.1_I_5_2,Island,tssI-evpJ island
NZ_CP052123.1|631|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP052123.1|629|WP_020830185.1,tssI,2,NZ_CP052123.1_T_1,T6SS,T6SS
NZ_CP052123.1|633|WP_173940856.1,IS5,IS427,IS1421,NZ_CP052123.1|638|WP_011004059.1,tssL,5,NZ_CP052123.1_T_1,T6SS,T6SS
NZ_CP052125.1|1226|WP_016721735.1,IS5,IS5,IS1405,NZ_CP052125.1|1223|WP_043898138.1,tssI,3,NZ_CP052125.1_I_5_5,Island,tssI-evpJ island
NZ_CP052125.1|410|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP052125.1|412|WP_173940845.1,tssI,2,NZ_CP052125.1_I_5_2,Island,tssI-evpJ island
NZ_CP052125.1|631|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP052125.1|629|WP_020830185.1,tssI,2,NZ_CP052125.1_T_1,T6SS,T6SS
NZ_CP052125.1|633|WP_173940856.1,IS5,IS427,IS1421,NZ_CP052125.1|638|WP_011004059.1,tssL,5,NZ_CP052125.1_T_1,T6SS,T6SS
NZ_CP052127.1|28|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP052127.1|29|WP_089190946.1,evpJ,1,NZ_CP052127.1_I_5_1,Island,tssI-evpJ island
NZ_CP052127.1|452|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052127.1|454|WP_019719251.1,evpJ,2,NZ_CP052127.1_I_5_3,Island,tssI-evpJ island
NZ_CP052127.1|565|WP_162915984.1,IS3,IS2,ISButh1,NZ_CP052127.1|552|WP_173941694.1,tssI,13,NZ_CP052127.1_I_1_4,Island,tssI island
NZ_CP052127.1|702|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052127.1|698|WP_071623901.1,tssI,4,NZ_CP052127.1_T_1,T6SS,T6SS
NZ_CP052127.1|703|WP_173941706.1,IS701,unknown,ISRso17,NZ_CP052127.1|711|WP_011004059.1,tssL,8,NZ_CP052127.1_T_1,T6SS,T6SS
NZ_CP052129.1|411|WP_086004752.1,IS5,IS427,IS1421,NZ_CP052129.1|423|WP_011003818.1,evpJ,12,NZ_CP052129.1_I_5_2,Island,tssI-evpJ island
NZ_CP052129.1|533|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP052129.1|518|WP_071895708.1,tssI,15,NZ_CP052129.1_I_1_3,Island,tssI island
NZ_CP052129.1|932|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052129.1|924|WP_011004059.1,tssL,8,NZ_CP052129.1_T_1,T6SS,T6SS
NZ_CP052129.1|933|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052129.1|937|WP_071623901.1,tssI,4,NZ_CP052129.1_T_1,T6SS,T6SS
NZ_CP052131.1|28|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP052131.1|29|WP_089190946.1,evpJ,1,NZ_CP052131.1_I_5_1,Island,tssI-evpJ island
NZ_CP052131.1|452|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP052131.1|454|WP_019719251.1,evpJ,2,NZ_CP052131.1_I_5_3,Island,tssI-evpJ island
NZ_CP052131.1|565|WP_162915984.1,IS3,IS2,ISButh1,NZ_CP052131.1|552|WP_173941694.1,tssI,13,NZ_CP052131.1_I_1_4,Island,tssI island
NZ_CP052131.1|702|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP052131.1|698|WP_071623901.1,tssI,4,NZ_CP052131.1_T_1,T6SS,T6SS
NZ_CP052131.1|703|WP_173941706.1,IS701,unknown,ISRso17,NZ_CP052131.1|711|WP_011004059.1,tssL,8,NZ_CP052131.1_T_1,T6SS,T6SS
NZ_CP052134.1|81|WP_171466707.1,IS5,IS427,ISCji1,NZ_CP052134.1|73|WP_039203083.1,tssI,8,NZ_CP052134.1_I_5_1,Island,tssI-evpJ island
NZ_CP052865.1|39|WP_088499524.1,IS5,IS427,ISBugl2,NZ_CP052865.1|31|WP_012735336.1,evpJ,8,NZ_CP052865.1_I_5_1,Island,tssI-evpJ island
NZ_CP053043.1|44|WP_001067855.1,IS6,unknown,IS26,NZ_CP053043.1|27|WP_159242433.1,tssD,17,NZ_CP053043.1_I_0_1,Island,tssD island
NZ_CP053895.1|53|WP_001067855.1,IS6,unknown,IS26,NZ_CP053895.1|37|WP_159242433.1,tssD,16,NZ_CP053895.1_I_0_1,Island,tssD island
NZ_CP053897.1|25|WP_001067855.1,IS6,unknown,IS26,NZ_CP053897.1|8|WP_159242433.1,tssD,17,NZ_CP053897.1_I_0_1,Island,tssD island
NZ_CP053899.1|30|WP_001067855.1,IS6,unknown,IS26,NZ_CP053899.1|47|WP_159242433.1,tssD,17,NZ_CP053899.1_I_0_1,Island,tssD island
NZ_CP054057.1|43|WP_125355789.1,IS3,IS3,ISKpn37,NZ_CP054057.1|48|WP_125353748.1,tssB,5,NZ_CP054057.1_T_1,T6SS,T6SS
NZ_CP054057.1|84|WP_125355697.1,IS630,unknown,ISEc33,NZ_CP054057.1|72|WP_125354383.1,tssA,12,NZ_CP054057.1_T_1,T6SS,T6SS
NZ_CP055271.1|109|WP_174113432.1,IS481,unknown,ISRel12,NZ_CP055271.1|126|WP_071205428.1,tssI,17,NZ_CP055271.1_I_1_1,Island,tssI island
NZ_CP055905.1|37|WP_155960918.1,IS3,IS407,ISEch12,NZ_CP055905.1|18|WP_182015576.1,tssA,19,NZ_CP055905.1_T_1,T6SS,T6SS
NZ_CP055905.1|403|WP_182015542.1,IS3,IS150,ISPlge3,NZ_CP055905.1|417|WP_182015555.1,tssB,14,NZ_CP055905.1_T_1,T6SS,T6SS
NZ_CP056084.1|1020|WP_016721870.1,IS5,IS5,IS1021,NZ_CP056084.1|1025|WP_071508451.1,evpJ,5,NZ_CP056084.1_I_5_4,Island,tssI-evpJ island
NZ_CP056084.1|1431|WP_016721735.1,IS5,IS5,IS1405,NZ_CP056084.1|1432|WP_021155862.1,tssI,1,NZ_CP056084.1_I_1_5,Island,tssI island
NZ_CP056084.1|408|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP056084.1|406|WP_016727648.1,evpJ,2,NZ_CP056084.1_I_5_2,Island,tssI-evpJ island
NZ_CP056084.1|617|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP056084.1|615|WP_020830185.1,tssI,2,NZ_CP056084.1_T_1,T6SS,T6SS
NZ_CP056084.1|622|WP_016721870.1,IS5,IS5,IS1021,NZ_CP056084.1|627|WP_011004059.1,tssL,5,NZ_CP056084.1_T_1,T6SS,T6SS
NZ_CP056084.1|638|WP_016723619.1,IS5,IS5,IS1405,NZ_CP056084.1|634|WP_086706454.1,tssI,4,NZ_CP056084.1_T_1,T6SS,T6SS
NZ_CP056086.1|1002|WP_016721735.1,IS5,IS5,IS1405,NZ_CP056086.1|1001|WP_021155862.1,tssI,1,NZ_CP056086.1_I_1_4,Island,tssI island
NZ_CP056086.1|1409|WP_016721870.1,IS5,IS5,IS1021,NZ_CP056086.1|1404|WP_071508451.1,evpJ,5,NZ_CP056086.1_I_5_5,Island,tssI-evpJ island
NZ_CP056086.1|284|WP_016723619.1,IS5,IS5,IS1405,NZ_CP056086.1|288|WP_086706454.1,tssI,4,NZ_CP056086.1_T_1,T6SS,T6SS
NZ_CP056086.1|300|WP_016721870.1,IS5,IS5,IS1021,NZ_CP056086.1|295|WP_011004059.1,tssL,5,NZ_CP056086.1_T_1,T6SS,T6SS
NZ_CP056086.1|305|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP056086.1|307|WP_176599541.1,tssI,2,NZ_CP056086.1_T_1,T6SS,T6SS
NZ_CP056086.1|513|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP056086.1|511|WP_016725434.1,tssI,2,NZ_CP056086.1_I_5_2,Island,tssI-evpJ island
NZ_CP059377.1|1082|WP_181563497.1,IS5,IS427,IS1421,NZ_CP059377.1|1079|WP_165858627.1,tssI,3,NZ_CP059377.1_T_1,T6SS,T6SS
