IS protein ID,IS family,IS subgroup,IS name,Closest T6SS protein,Closest T6SS gene,Distance,T6SS cluster ID,T6SS cluster class,T6SS cluster type
NZ_CP059377.1|457|WP_016723619.1,IS5,IS5,IS1405,NZ_CP059377.1|476|WP_071653878.1,tssI,19,NZ_CP059377.1_I_1_1,Island,tssI island
NZ_CP059377.1|774|WP_069078857.1,IS5,IS903,IS1420,NZ_CP059377.1|775|WP_165858664.1,tssI,1,NZ_CP059377.1_I_5_2,Island,tssI-evpJ island
NZ_CP059377.1|884|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP059377.1|867|WP_118888169.1,tssI,17,NZ_CP059377.1_I_1_3,Island,tssI island
NZ_CP059377.1|958|WP_016723619.1,IS5,IS5,IS1405,NZ_CP059377.1|939|WP_071508286.1,tssI,19,NZ_CP059377.1_I_1_4,Island,tssI island
NZ_CP059490.1|1181|WP_016723619.1,IS5,IS5,IS1405,NZ_CP059490.1|1185|WP_086706454.1,tssI,4,NZ_CP059490.1_T_1,T6SS,T6SS
NZ_CP059490.1|1197|WP_016721870.1,IS5,IS5,IS1021,NZ_CP059490.1|1192|WP_011004059.1,tssL,5,NZ_CP059490.1_T_1,T6SS,T6SS
NZ_CP059490.1|1202|WP_020830182.1,IS5,unknown,ISRso1,NZ_CP059490.1|1204|WP_020830185.1,tssI,2,NZ_CP059490.1_T_1,T6SS,T6SS
NZ_CP059490.1|1411|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP059490.1|1409|WP_016725434.1,tssI,2,NZ_CP059490.1_I_5_5,Island,tssI-evpJ island
NZ_CP059490.1|352|WP_016721735.1,IS5,IS5,IS1405,NZ_CP059490.1|351|WP_021155862.1,tssI,1,NZ_CP059490.1_I_1_2,Island,tssI island
NZ_CP059490.1|761|WP_016721870.1,IS5,IS5,IS1021,NZ_CP059490.1|756|WP_071508451.1,evpJ,5,NZ_CP059490.1_I_5_3,Island,tssI-evpJ island
NZ_CP060702.1|1365|WP_187810765.1,IS5,unknown,ISRso1,NZ_CP060702.1|1365|WP_187810765.1,evpJ,0,NZ_CP060702.1_I_5_4,Island,tssI-evpJ island
NZ_CP060702.1|1367|WP_019719041.1,IS110,IS1111,ISBcen4,NZ_CP060702.1|1369|WP_016725434.1,tssI,2,NZ_CP060702.1_I_5_4,Island,tssI-evpJ island
NZ_CP060702.1|1470|WP_016721735.1,IS5,IS5,IS1405,NZ_CP060702.1|1456|WP_071895708.1,tssI,14,NZ_CP060702.1_I_1_5,Island,tssI island
NZ_CP060702.1|400|WP_016723619.1,IS5,IS5,IS1405,NZ_CP060702.1|393|WP_011004059.1,tssL,7,NZ_CP060702.1_T_1,T6SS,T6SS
NZ_CP060702.1|404|WP_016723619.1,IS5,IS5,IS1405,NZ_CP060702.1|406|WP_020830185.1,tssI,2,NZ_CP060702.1_T_1,T6SS,T6SS
NZ_CP060702.1|426|WP_016721735.1,IS5,IS5,IS1405,NZ_CP060702.1|418|WP_071508294.1,tssI,8,NZ_CP060702.1_T_1,T6SS,T6SS
NZ_CP060702.1|556|WP_086005422.1,IS3,IS51,ISAisp2,NZ_CP060702.1|571|WP_071895800.1,evpJ,15,NZ_CP060702.1_I_5_2,Island,tssI-evpJ island
NZ_CP060727.1|25|WP_001067855.1,IS6,unknown,IS26,NZ_CP060727.1|8|WP_159242433.1,tssD,17,NZ_CP060727.1_I_0_1,Island,tssD island
NZ_CP062820.1|27|WP_029488891.1,IS4,unknown,ISCro3,NZ_CP062820.1|28|WP_029488813.1,tssB,1,NZ_CP062820.1_T_1,T6SS,T6SS
NZ_CP062820.1|38|WP_195686666.1,IS30,unknown,IS30D,NZ_CP062820.1|40|WP_050593757.1,tssK,2,NZ_CP062820.1_T_1,T6SS,T6SS
NZ_CP062820.1|46|WP_112046989.1,IS3,IS3,ISEc17,NZ_CP062820.1|43|WP_029488790.1,tssH,3,NZ_CP062820.1_T_1,T6SS,T6SS
NZ_CP062831.1|27|WP_029488891.1,IS4,unknown,ISCro3,NZ_CP062831.1|28|WP_029488813.1,tssB,1,NZ_CP062831.1_T_1,T6SS,T6SS
NZ_CP062831.1|38|WP_195686666.1,IS30,unknown,IS30D,NZ_CP062831.1|40|WP_050593757.1,tssK,2,NZ_CP062831.1_T_1,T6SS,T6SS
NZ_CP062831.1|46|WP_112046989.1,IS3,IS3,ISEc17,NZ_CP062831.1|43|WP_029488790.1,tssH,3,NZ_CP062831.1_T_1,T6SS,T6SS
NZ_CP062837.1|24|WP_029488891.1,IS4,unknown,ISCro3,NZ_CP062837.1|25|WP_029488813.1,tssB,1,NZ_CP062837.1_T_1,T6SS,T6SS
NZ_CP062837.1|35|WP_195686650.1,IS30,unknown,IS30D,NZ_CP062837.1|37|WP_050593757.1,tssK,2,NZ_CP062837.1_T_1,T6SS,T6SS
NZ_CP062837.1|43|WP_112046989.1,IS3,IS3,ISEc17,NZ_CP062837.1|40|WP_029488790.1,tssH,3,NZ_CP062837.1_T_1,T6SS,T6SS
NZ_CP062843.1|27|WP_029488891.1,IS4,unknown,ISCro3,NZ_CP062843.1|28|WP_029488813.1,tssB,1,NZ_CP062843.1_T_1,T6SS,T6SS
NZ_CP062843.1|38|WP_195686666.1,IS30,unknown,IS30D,NZ_CP062843.1|40|WP_050593757.1,tssK,2,NZ_CP062843.1_T_1,T6SS,T6SS
NZ_CP062843.1|46|WP_112046989.1,IS3,IS3,ISEc17,NZ_CP062843.1|43|WP_029488790.1,tssH,3,NZ_CP062843.1_T_1,T6SS,T6SS
NZ_CP062879.1|35|WP_195686740.1,IS110,IS1111,IS4321L,NZ_CP062879.1|24|WP_000109201.1,tssH,11,NZ_CP062879.1_T_1,T6SS,T6SS
NZ_CP062888.1|27|WP_029488891.1,IS4,unknown,ISCro3,NZ_CP062888.1|28|WP_029488813.1,tssB,1,NZ_CP062888.1_T_1,T6SS,T6SS
NZ_CP062888.1|38|WP_195686666.1,IS30,unknown,IS30D,NZ_CP062888.1|40|WP_050593757.1,tssK,2,NZ_CP062888.1_T_1,T6SS,T6SS
NZ_CP062888.1|46|WP_112046989.1,IS3,IS3,ISEc17,NZ_CP062888.1|43|WP_029488790.1,tssH,3,NZ_CP062888.1_T_1,T6SS,T6SS
NZ_CP062900.1|27|WP_029488891.1,IS4,unknown,ISCro3,NZ_CP062900.1|28|WP_029488813.1,tssB,1,NZ_CP062900.1_T_1,T6SS,T6SS
NZ_CP062900.1|38|WP_195686666.1,IS30,unknown,IS30D,NZ_CP062900.1|40|WP_050593757.1,tssK,2,NZ_CP062900.1_T_1,T6SS,T6SS
NZ_CP062900.1|46|WP_112046989.1,IS3,IS3,ISEc17,NZ_CP062900.1|43|WP_029488790.1,tssH,3,NZ_CP062900.1_T_1,T6SS,T6SS
NZ_CP064932.1|249|WP_064820024.1,ISNCY,IS1202,ISRel10,NZ_CP064932.1|239|WP_012489525.1,tssM,10,NZ_CP064932.1_T_1,T6SS,T6SS
NZ_CP065025.1|188|WP_213051187.1,IS3,IS407,ISYps8,NZ_CP065025.1|192|WP_213052879.1,tssM,4,NZ_CP065025.1_T_1,T6SS,T6SS
NZ_CP065532.1|1299|WP_127591846.1,IS5,IS427,IS1421,NZ_CP065532.1|1309|WP_111375064.1,tssI,10,NZ_CP065532.1_I_1_5,Island,tssI island
NZ_CP065532.1|1|WP_016721870.1,IS5,IS5,IS1021,NZ_CP065532.1|1555|WP_071014975.1,evpJ,1,NZ_CP065532.1_I_5_1,Island,tssI-evpJ island
NZ_CP065532.1|287|WP_016721870.1,IS5,IS5,IS1021,NZ_CP065532.1|277|WP_071014198.1,tssI,10,NZ_CP065532.1_I_5_2,Island,tssI-evpJ island
NZ_CP065532.1|2|WP_016721870.1,IS5,IS5,IS1021,NZ_CP065532.1|16|WP_071014975.1,evpJ,14,NZ_CP065532.1_I_5_1,Island,tssI-evpJ island
NZ_CP065532.1|489|WP_096761515.1,IS5,IS427,IS1421,NZ_CP065532.1|485|WP_071011982.1,tssI,4,NZ_CP065532.1_T_1,T6SS,T6SS
NZ_CP065597.1|115|WP_227743836.1,IS3,IS407,ISKpn20,NZ_CP065597.1|96|WP_042284310.1,evpJ,19,NZ_CP065597.1_I_5_1,Island,tssI-evpJ island
NZ_CP065597.1|247|WP_102889801.1,IS5,IS427,IS402,NZ_CP065597.1|264|WP_211145310.1,tssI,17,NZ_CP065597.1_I_5_2,Island,tssI-evpJ island
NZ_CP066807.1|104|WP_001067855.1,IS6,unknown,IS26,NZ_CP066807.1|115|WP_032186534.1,tssB,11,NZ_CP066807.1_T_1,T6SS,T6SS
NZ_CP069246.1|1260|WP_016721870.1,IS5,IS5,IS1021,NZ_CP069246.1|1250|WP_071014198.1,tssI,10,NZ_CP069246.1_I_5_5,Island,tssI-evpJ island
NZ_CP069246.1|1460|WP_096761515.1,IS5,IS427,IS1421,NZ_CP069246.1|1456|WP_071011982.1,tssI,4,NZ_CP069246.1_T_1,T6SS,T6SS
NZ_CP069246.1|736|WP_127591846.1,IS5,IS427,IS1421,NZ_CP069246.1|746|WP_111375064.1,tssI,10,NZ_CP069246.1_I_1_2,Island,tssI island
NZ_CP069246.1|978|WP_016721870.1,IS5,IS5,IS1021,NZ_CP069246.1|992|WP_071014975.1,evpJ,14,NZ_CP069246.1_I_5_4,Island,tssI-evpJ island
NZ_CP069544.1|49|WP_175091134.1,IS21,unknown,IS100kyp,NZ_CP069544.1|51|WP_087896585.1,tssB,2,NZ_CP069544.1_T_1,T6SS,T6SS
NZ_CP069544.1|69|WP_182913529.1,IS3,IS3,ISSd1,NZ_CP069544.1|65|WP_087896594.1,tssH,4,NZ_CP069544.1_T_1,T6SS,T6SS
NZ_CP071610.1|114|WP_168301601.1,IS3,IS407,ISPbe1,NZ_CP071610.1|117|WP_246763177.1,tssG,3,NZ_CP071610.1_T_1,T6SS,T6SS
NZ_CP071610.1|129|WP_168302442.1,IS30,unknown,ISRle2,NZ_CP071610.1|126|WP_168301616.1,tssM,3,NZ_CP071610.1_T_1,T6SS,T6SS
NZ_CP071915.1|22|WP_096761515.1,IS5,IS427,IS1421,NZ_CP071915.1|18|WP_071011982.1,tssI,4,NZ_CP071915.1_T_1,T6SS,T6SS
NZ_CP071915.1|24|WP_086004752.1,IS5,IS427,IS1421,NZ_CP071915.1|30|WP_011004059.1,tssL,6,NZ_CP071915.1_T_1,T6SS,T6SS
NZ_CP071915.1|38|WP_016723619.1,IS5,IS5,IS1405,NZ_CP071915.1|37|WP_214372818.1,tssI,1,NZ_CP071915.1_T_1,T6SS,T6SS
NZ_CP071915.1|857|WP_016721870.1,IS5,IS5,IS1021,NZ_CP071915.1|856|WP_111375064.1,tssI,1,NZ_CP071915.1_I_1_2,Island,tssI island
NZ_CP072170.1|289|WP_136954438.1,IS66,unknown,ISAtu6,NZ_CP072170.1|297|WP_084631810.1,tssI,8,NZ_CP072170.1_I_1_1,Island,tssI island
NZ_CP072743.1|3|WP_218520463.1,IS3,IS3,ISEal1,NZ_CP072743.1|146|WP_218520457.1,tssI,7,NZ_CP072743.1_I_5_1,Island,tssI-evpJ island
NZ_CP072987.1|1|WP_000427619.1,IS110,IS1111,IS5075,NZ_CP072987.1|104|WP_048821772.1,tssD,3,NZ_CP072987.1_I_0_1,Island,tssD island
NZ_CP073663.1|72|WP_046543550.1,IS256,unknown,IS931,NZ_CP073663.1|89|WP_052760137.1,evpJ,17,NZ_CP073663.1_I_5_1,Island,tssI-evpJ island
NZ_CP074160.1|16|WP_223582616.1,IS1,unknown,IS1N,NZ_CP074160.1|23|WP_223582636.1,tssB,7,NZ_CP074160.1_T_1,T6SS,T6SS
NZ_CP074160.1|53|WP_223582689.1,IS66,unknown,ISCro1,NZ_CP074160.1|44|WP_223582685.1,tssA,9,NZ_CP074160.1_T_1,T6SS,T6SS
NZ_CP074171.1|40|WP_223540673.1,IS1,unknown,IS1N,NZ_CP074171.1|48|WP_123061176.1,tssB,8,NZ_CP074171.1_T_1,T6SS,T6SS
NZ_CP074171.1|71|WP_223540652.1,IS21,unknown,ISSen8,NZ_CP074171.1|69|WP_223540693.1,tssA,2,NZ_CP074171.1_T_1,T6SS,T6SS
NZ_CP074172.1|30|WP_223540765.1,IS3,IS2,ISEc36,NZ_CP074172.1|38|WP_223540655.1,tssG,8,NZ_CP074172.1_I_5_1,Island,tssI-evpJ island
NZ_CP074172.1|80|WP_223539455.1,IS110,IS1111,ISSso1,NZ_CP074172.1|61|WP_223540731.1,tssL,19,NZ_CP074172.1_I_5_1,Island,tssI-evpJ island
NZ_CP074178.1|50|WP_223605345.1,IS66,unknown,ISCro1,NZ_CP074178.1|46|WP_223605343.1,tssG,4,NZ_CP074178.1_I_5_1,Island,tssI-evpJ island
NZ_CP074179.1|129|WP_223540652.1,IS21,unknown,ISSen8,NZ_CP074179.1|136|WP_223582636.1,tssB,7,NZ_CP074179.1_T_2,T6SS,T6SS
NZ_CP074179.1|167|WP_223582561.1,IS3,IS51,ISEc25,NZ_CP074179.1|158|WP_223605374.1,tssA,9,NZ_CP074179.1_T_2,T6SS,T6SS
NZ_CP074179.1|17|WP_223605394.1,IS66,unknown,ISCro1,NZ_CP074179.1|26|WP_223582685.1,tssA,9,NZ_CP074179.1_T_1,T6SS,T6SS
NZ_CP074179.1|54|WP_223605395.1,IS1,unknown,IS1N,NZ_CP074179.1|47|WP_223582636.1,tssB,7,NZ_CP074179.1_T_1,T6SS,T6SS
NZ_CP076116.1|104|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP076116.1|119|WP_071895708.1,tssI,15,NZ_CP076116.1_I_1_2,Island,tssI island
NZ_CP076116.1|1427|WP_016721870.1,IS5,IS5,IS1021,NZ_CP076116.1|1437|WP_011003818.1,evpJ,10,NZ_CP076116.1_I_5_6,Island,tssI-evpJ island
NZ_CP076116.1|234|WP_016721870.1,IS5,IS5,IS1021,NZ_CP076116.1|236|WP_058908676.1,tssI,2,NZ_CP076116.1_T_1,T6SS,T6SS
NZ_CP076116.1|251|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP076116.1|247|WP_071623901.1,tssI,4,NZ_CP076116.1_T_1,T6SS,T6SS
NZ_CP076116.1|44|WP_071653928.1,IS5,unknown,ISRso1,NZ_CP076116.1|48|WP_071508021.1,tssI,4,NZ_CP076116.1_I_1_1,Island,tssI island
NZ_CP076122.1|127|WP_071653888.1,IS5,unknown,ISRso1,NZ_CP076122.1|123|WP_058908680.1,tssI,4,NZ_CP076122.1_T_1,T6SS,T6SS
NZ_CP076122.1|128|WP_011003443.1,IS701,unknown,ISRso17,NZ_CP076122.1|136|WP_011004059.1,tssL,8,NZ_CP076122.1_T_1,T6SS,T6SS
NZ_CP076122.1|1538|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP076122.1|1524|WP_089190386.1,tssI,14,NZ_CP076122.1_I_1_4,Island,tssI island
NZ_CP076122.1|1595|WP_016723619.1,IS5,IS5,IS1405,NZ_CP076122.1|1596|WP_071508021.1,tssI,1,NZ_CP076122.1_I_1_5,Island,tssI island
NZ_CP077647.1|48|WP_217609481.1,IS21,unknown,ISSso4,NZ_CP077647.1|50|WP_136762715.1,tssB,2,NZ_CP077647.1_T_1,T6SS,T6SS
NZ_CP077647.1|62|WP_194874856.1,IS30,unknown,IS30D,NZ_CP077647.1|63|WP_194874786.1,tssL,1,NZ_CP077647.1_T_1,T6SS,T6SS
NZ_CP077650.1|48|WP_217609481.1,IS21,unknown,ISSso4,NZ_CP077650.1|50|WP_136762715.1,tssB,2,NZ_CP077650.1_T_1,T6SS,T6SS
NZ_CP077650.1|62|WP_194874856.1,IS30,unknown,IS30D,NZ_CP077650.1|63|WP_194874786.1,tssL,1,NZ_CP077650.1_T_1,T6SS,T6SS
NZ_CP081842.1|107|WP_174113432.1,IS481,unknown,ISRel12,NZ_CP081842.1|124|WP_071205428.1,tssI,17,NZ_CP081842.1_I_1_1,Island,tssI island
NZ_CP082348.1|94|WP_245001445.1,IS3,IS407,ISEhe4,NZ_CP082348.1|87|WP_222952538.1,tssM,7,NZ_CP082348.1_T_1,T6SS,T6SS
NZ_CP082875.1|38|WP_002819562.1,IS1595,ISPna2,ISCaje5,NZ_CP082875.1|19|WP_223417022.1,tssI,19,NZ_CP082875.1_T_1,T6SS,T6SS
NZ_CP085998.1|71|WP_124259769.1,IS5,IS5,IS1021,NZ_CP085998.1|57|WP_176316938.1,tssI,14,NZ_CP085998.1_I_1_1,Island,tssI island
NZ_CP087279.1|71|WP_127592033.1,IS21,unknown,ISRme9,NZ_CP087279.1|53|WP_167861447.1,tssI,18,NZ_CP087279.1_I_1_1,Island,tssI island
NZ_CP088234.1|1302|WP_003261205.1,IS5,IS5,IS1021,NZ_CP088234.1|1307|WP_039556098.1,tssI,5,NZ_CP088234.1_T_1,T6SS,T6SS
NZ_CP088234.1|1321|WP_003261205.1,IS5,IS5,IS1021,NZ_CP088234.1|1319|WP_003266186.1,tssI,2,NZ_CP088234.1_T_1,T6SS,T6SS
NZ_CP088234.1|1510|WP_086005291.1,IS5,IS427,IS1421,NZ_CP088234.1|1508|WP_230588297.1,tssI,2,NZ_CP088234.1_I_1_2,Island,tssI island
NZ_CP088234.1|218|WP_003261205.1,IS5,IS5,IS1021,NZ_CP088234.1|214|WP_003264314.1,tssI,4,NZ_CP088234.1_I_1_1,Island,tssI island
NZ_CP088236.1|1447|WP_039548595.1,IS21,unknown,ISRso19,NZ_CP088236.1|1452|WP_014618393.1,tssI,5,NZ_CP088236.1_I_5_3,Island,tssI-evpJ island
NZ_CP088236.1|390|WP_086002887.1,IS3,IS2,ISRso10,NZ_CP088236.1|383|WP_014618839.1,evpJ,7,NZ_CP088236.1_I_5_2,Island,tssI-evpJ island
NZ_CP088238.1|299|WP_064297265.1,IS110,unknown,ISBma3,NZ_CP088238.1|295|WP_231409940.1,tssI,4,NZ_CP088238.1_I_1_1,Island,tssI island
NZ_CP088238.1|390|WP_231408554.1,IS21,unknown,ISRso19,NZ_CP088238.1|384|WP_231409980.1,tssI,6,NZ_CP088238.1_I_5_2,Island,tssI-evpJ island
NZ_CP088284.1|127|WP_166204126.1,IS3,IS150,ISRj2,NZ_CP088284.1|134|WP_166217379.1,tssD,7,NZ_CP088284.1_T_1,T6SS,T6SS
NZ_CP088289.1|119|WP_166204126.1,IS3,IS150,ISRj2,NZ_CP088289.1|125|WP_166217379.1,tssD,6,NZ_CP088289.1_T_1,T6SS,T6SS
NZ_CP089920.1|391|WP_232770556.1,IS3,IS407,IS1400,NZ_CP089920.1|388|WP_232770551.1,evpJ,3,NZ_CP089920.1_T_3,T6SS,T6SS
NZ_CP090357.1|40|WP_013027946.1,ISNCY,ISPlu15,ISSen7,NZ_CP090357.1|57|WP_064374323.1,tssA,17,NZ_CP090357.1_T_1,T6SS,T6SS
NZ_CP090440.1|194|WP_234497953.1,IS6,unknown,ISPpr9,NZ_CP090440.1|200|WP_234497959.1,tssD,6,NZ_CP090440.1_I_2_1,Island,tssD-tssI island
NZ_CP090706.1|50|WP_217041544.1,IS21,unknown,ISRme20,NZ_CP090706.1|44|WP_217086124.1,tssI,6,NZ_CP090706.1_I_1_1,Island,tssI island
NZ_CP092353.1|215|WP_096772363.1,IS66,unknown,ISRel24,NZ_CP092353.1|219|WP_239621080.1,tssM,4,NZ_CP092353.1_T_1,T6SS,T6SS
NZ_CP092353.1|224|WP_096772081.1,IS3,IS2,ISRm1,NZ_CP092353.1|222|WP_007636670.1,tssK,2,NZ_CP092353.1_T_1,T6SS,T6SS
NZ_CP092432.1|177|WP_029875831.1,IS21,unknown,ISSme2,NZ_CP092432.1|171|WP_239789223.1,tssM,6,NZ_CP092432.1_T_1,T6SS,T6SS
NZ_CP093243.1|320|WP_140035165.1,IS30,unknown,ISSba17,NZ_CP093243.1|327|WP_048821772.1,tssD,7,NZ_CP093243.1_I_0_1,Island,tssD island
NZ_CP093261.1|108|WP_001067855.1,IS6,unknown,IS26,NZ_CP093261.1|91|WP_048821772.1,tssD,17,NZ_CP093261.1_I_0_1,Island,tssD island
NZ_CP093536.1|1022|WP_103025940.1,IS3,IS2,ISRso10,NZ_CP093536.1|1038|WP_118888169.1,tssI,16,NZ_CP093536.1_I_1_3,Island,tssI island
NZ_CP093536.1|1137|WP_069078857.1,IS5,IS903,IS1420,NZ_CP093536.1|1135|WP_165858664.1,tssI,2,NZ_CP093536.1_I_5_4,Island,tssI-evpJ island
NZ_CP093536.1|1458|WP_016723619.1,IS5,IS5,IS1405,NZ_CP093536.1|1439|WP_071653878.1,tssI,19,NZ_CP093536.1_I_1_5,Island,tssI island
NZ_CP093536.1|817|WP_086004752.1,IS5,IS427,IS1421,NZ_CP093536.1|821|WP_165858627.1,tssI,4,NZ_CP093536.1_T_1,T6SS,T6SS
NZ_CP093536.1|949|WP_016723619.1,IS5,IS5,IS1405,NZ_CP093536.1|968|WP_071508286.1,tssI,19,NZ_CP093536.1_I_1_2,Island,tssI island
NZ_CP096252.1|160|WP_208074052.1,IS256,unknown,IS1354,NZ_CP096252.1|167|WP_166217402.1,tssJ,7,NZ_CP096252.1_I_2_1,Island,tssD-tssI island
NZ_CP096252.1|176|WP_208067380.1,IS110,IS1111,ISBj18,NZ_CP096252.1|174|WP_166217379.1,tssD,2,NZ_CP096252.1_I_2_1,Island,tssD-tssI island
NZ_CP098224.1|1|WP_241374476.1,IS21,unknown,IS21,NZ_CP098224.1|64|WP_182915150.1,tssH,8,NZ_CP098224.1_T_1,T6SS,T6SS
NZ_CP098224.1|45|WP_000952425.1,IS21,unknown,ISEc62,NZ_CP098224.1|49|WP_000535928.1,tssB,4,NZ_CP098224.1_T_1,T6SS,T6SS
NZ_FR989726.1|96|WP_089487672.1,IS481,unknown,ISBcen26,NZ_FR989726.1|78|WP_176016859.1,tssI,18,NZ_FR989726.1_I_5_1,Island,tssI-evpJ island
NZ_KF418775.1|63|WP_152988813.1,IS5,IS427,ISBuph1,NZ_KF418775.1|60|WP_058034513.1,tssF,3,NZ_KF418775.1_I_5_1,Island,tssI-evpJ island
NZ_KT033469.1|155|WP_011899344.1,IS21,unknown,ISAs29,NZ_KT033469.1|156|WP_011899343.1,evpJ,1,NZ_KT033469.1_I_5_1,Island,tssI-evpJ island
NZ_KT033470.1|132|WP_019706001.1,IS30,unknown,ISAs2,NZ_KT033470.1|133|WP_011899343.1,evpJ,1,NZ_KT033470.1_I_5_1,Island,tssI-evpJ island
NZ_KX774387.1|31|WP_172688787.1,IS3,IS3,ISKpn52,NZ_KX774387.1|21|WP_048821772.1,tssD,10,NZ_KX774387.1_I_0_1,Island,tssD island
NZ_KX786187.1|35|WP_172689114.1,IS3,IS2,ISEcl1,NZ_KX786187.1|22|WP_172687036.1,tssI,13,NZ_KX786187.1_T_1,T6SS,T6SS
NZ_KY362367.1|42|WP_122325833.1,IS3,IS3,ISPsy24,NZ_KY362367.1|47|WP_024668540.1,tssD,5,NZ_KY362367.1_I_0_1,Island,tssD island
NZ_KY978630.1|75|WP_016151359.1,IS5,IS903,IS903B,NZ_KY978630.1|69|WP_011998987.1,evpJ,6,NZ_KY978630.1_T_1,T6SS,T6SS
NZ_LN832562.1|210|WP_074967680.1,IS110,IS1111,ISPye25,NZ_LN832562.1|209|WP_145981084.1,tssI,1,NZ_LN832562.1_I_5_1,Island,tssI-evpJ island
NZ_LT719075.1|63|WP_160173621.1,IS3,IS3,ISEc31,NZ_LT719075.1|64|WP_160173622.1,tssH,1,NZ_LT719075.1_T_1,T6SS,T6SS
NZ_LT963411.1|39|WP_103356851.1,IS21,unknown,ISPsy20,NZ_LT963411.1|53|WP_007247495.1,tssD,14,NZ_LT963411.1_I_0_1,Island,tssD island
NZ_LT963412.1|79|WP_007247680.1,IS630,unknown,ISPsy1,NZ_LT963412.1|5|WP_031598893.1,tssD,8,NZ_LT963412.1_I_0_1,Island,tssD island
NZ_LT984807.1|2045|WP_115678385.1,ISL3,unknown,ISRta1,NZ_LT984807.1|2025|WP_026163863.1,tssI,20,NZ_LT984807.1_I_1_1,Island,tssI island
NZ_LT985194.1|81|WP_057427112.1,IS110,IS1111,ISPsy16,NZ_LT985194.1|85|WP_031598893.1,tssD,4,NZ_LT985194.1_I_0_1,Island,tssD island
NZ_MK630213.1|92|WP_001067855.1,IS6,unknown,IS26,NZ_MK630213.1|75|WP_159242433.1,tssD,17,NZ_MK630213.1_I_0_1,Island,tssD island
NZ_MN783745.1|14|WP_001067855.1,IS6,unknown,IS26,NZ_MN783745.1|24|WP_032186534.1,tssB,10,NZ_MN783745.1_T_1,T6SS,T6SS
NZ_MN783745.1|45|WP_001067855.1,IS6,unknown,IS26,NZ_MN783745.1|38|WP_181717160.1,tssH,7,NZ_MN783745.1_T_1,T6SS,T6SS
NZ_MW298652.1|52|WP_000427619.1,IS110,IS1111,IS5075,NZ_MW298652.1|57|WP_048821772.1,tssD,5,NZ_MW298652.1_I_0_1,Island,tssD island
NZ_MW298653.1|22|WP_000427619.1,IS110,IS1111,IS5075,NZ_MW298653.1|27|WP_048821772.1,tssD,5,NZ_MW298653.1_I_0_1,Island,tssD island
NZ_MW298655.1|1|WP_000427619.1,IS110,IS1111,IS5075,NZ_MW298655.1|105|WP_048821772.1,tssD,3,NZ_MW298655.1_I_0_1,Island,tssD island
NZ_MW298657.1|1|WP_000427619.1,IS110,IS1111,IS5075,NZ_MW298657.1|105|WP_048821772.1,tssD,3,NZ_MW298657.1_I_0_1,Island,tssD island
NZ_MW298661.1|1|WP_000427619.1,IS110,IS1111,IS5075,NZ_MW298661.1|105|WP_048821772.1,tssD,3,NZ_MW298661.1_I_0_1,Island,tssD island
NZ_MW298662.1|22|WP_000427619.1,IS110,IS1111,IS5075,NZ_MW298662.1|27|WP_048821772.1,tssD,5,NZ_MW298662.1_I_0_1,Island,tssD island
NZ_OK264410.1|4|WP_239631289.1,IS3,IS2,ISEc36,NZ_OK264410.1|15|WP_239633251.1,tssB,11,NZ_OK264410.1_T_1,T6SS,T6SS
